"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Method","CBT_ncomm","TD","rep"
"123",0.673189823874755,0.845227062094532,0.673189823874755,0.845227062094532,0.673189823874755,0.673189823874755,0.673189823874755,0.321383647798742,0.216352201257862,0.321383647798742,0.759208442984644,"CBT Score (corrected)",10,0.518416885969287,21
"124",0.669275929549902,0.843373493975904,0.669275929549902,0.843373493975904,0.669275929549902,0.669275929549902,0.669275929549902,0.321383647798742,0.215094339622642,0.321383647798742,0.756324711762903,"CBT Score",10,0.512649423525806,21
"125",0.463796477495108,0.746061167747915,0.463796477495108,0.746061167747915,0.463796477495108,0.463796477495108,0.463796477495108,0.321383647798742,0.149056603773585,0.321383647798742,0.604928822621511,"PMT OLS",10,0.209857645243022,21
"126",0.551859099804305,0.787766450417053,0.551859099804305,0.787766450417053,0.551859099804305,0.551859099804305,0.551859099804305,0.321383647798742,0.177358490566038,0.321383647798742,0.669812775110679,"CBT Logit",10,0.339625550221358,21
"127",0.685370741482966,0.853817504655493,0.685370741482966,0.853817504655494,0.685370741482966,0.685370741482966,0.685370741482966,0.317228226319135,0.217418944691672,0.317228226319135,0.76959412306923,"Hybrid Score (corrected)",10,0.539188246138459,22
"128",0.68937875751503,0.855679702048417,0.68937875751503,0.855679702048417,0.68937875751503,0.68937875751503,0.68937875751503,0.317228226319135,0.218690400508582,0.317228226319135,0.772529229781724,"Hybrid Score",10,0.545058459563447,22
"129",0.6312625250501,0.828677839851024,0.6312625250501,0.828677839851024,0.6312625250501,0.6312625250501,0.6312625250501,0.317228226319135,0.200254291163382,0.317228226319135,0.729970182450562,"CBT Score (corrected)",10,0.459940364901124,22
"130",0.635270541082164,0.830540037243948,0.635270541082164,0.830540037243948,0.635270541082164,0.635270541082164,0.635270541082164,0.317228226319135,0.201525746980292,0.317228226319135,0.732905289163056,"CBT Score",10,0.465810578326112,22
"131",0.470941883767535,0.754189944134078,0.470941883767535,0.754189944134078,0.470941883767535,0.470941883767535,0.470941883767535,0.317228226319135,0.149396058486968,0.317228226319135,0.612565913950807,"PMT OLS",10,0.225131827901613,22
"132",0.575150300601202,0.802607076350093,0.575150300601202,0.802607076350093,0.575150300601202,0.575150300601202,0.575150300601202,0.317228226319135,0.182453909726637,0.317228226319135,0.688878688475648,"CBT Logit",10,0.377757376951296,22
"133",0.716356107660455,0.87243947858473,0.716356107660456,0.87243947858473,0.716356107660455,0.716356107660455,0.716356107660455,0.310211946050096,0.222222222222222,0.310211946050096,0.794397793122593,"Hybrid Score (corrected)",10,0.588795586245185,23
"134",0.712215320910973,0.870577281191806,0.712215320910973,0.870577281191806,0.712215320910973,0.712215320910973,0.712215320910973,0.310211946050096,0.220937700706487,0.310211946050096,0.79139630105139,"Hybrid Score",10,0.582792602102779,23
"135",0.666666666666667,0.850093109869646,0.666666666666667,0.850093109869646,0.666666666666667,0.666666666666667,0.666666666666667,0.310211946050096,0.206807964033398,0.310211946050096,0.758379888268156,"CBT Score (corrected)",10,0.516759776536313,23
"136",0.658385093167702,0.846368715083799,0.658385093167702,0.846368715083799,0.658385093167702,0.658385093167702,0.658385093167702,0.310211946050096,0.204238921001927,0.310211946050096,0.75237690412575,"CBT Score",10,0.504753808251501,23
"137",0.459627329192547,0.756983240223464,0.459627329192547,0.756983240223464,0.459627329192547,0.459627329192547,0.459627329192547,0.310211946050096,0.142581888246628,0.310211946050096,0.608305284708005,"PMT OLS",10,0.21661056941601,23
"138",0.513457556935818,0.781191806331471,0.513457556935818,0.781191806331471,0.513457556935818,0.513457556935818,0.513457556935818,0.310211946050096,0.159280667951188,0.310211946050096,0.647324681633644,"CBT Logit",10,0.294649363267289,23
"139",0.67170626349892,0.862691960252936,0.67170626349892,0.862691960252936,0.67170626349892,0.67170626349892,0.67170626349892,0.294904458598726,0.198089171974522,0.294904458598726,0.767199111875928,"Hybrid Score (corrected)",10,0.534398223751856,24
"140",0.65658747300216,0.856368563685637,0.65658747300216,0.856368563685637,0.65658747300216,0.65658747300216,0.65658747300216,0.294904458598726,0.193630573248408,0.294904458598726,0.756478018343898,"Hybrid Score",10,0.512956036687797,24
"141",0.626349892008639,0.843721770551039,0.626349892008639,0.843721770551039,0.626349892008639,0.626349892008639,0.626349892008639,0.294904458598726,0.184713375796178,0.294904458598726,0.735035831279839,"CBT Score (corrected)",10,0.470071662559678,24
"142",0.622030237580994,0.841915085817525,0.622030237580994,0.841915085817525,0.622030237580994,0.622030237580994,0.622030237580994,0.294904458598726,0.18343949044586,0.294904458598726,0.731972661699259,"CBT Score",10,0.463945323398518,24
"143",0.591792656587473,0.829268292682927,0.591792656587473,0.829268292682927,0.591792656587473,0.591792656587473,0.591792656587473,0.294904458598726,0.174522292993631,0.294904458598726,0.7105304746352,"PMT OLS",10,0.4210609492704,24
"144",0.57451403887689,0.822041553748871,0.57451403887689,0.822041553748871,0.57451403887689,0.57451403887689,0.57451403887689,0.294904458598726,0.169426751592357,0.294904458598726,0.69827779631288,"CBT Logit",10,0.396555592625761,24
"145",0.649087221095335,0.841575091575092,0.649087221095335,0.841575091575092,0.649087221095335,0.649087221095335,0.649087221095335,0.311041009463722,0.201892744479495,0.311041009463722,0.745331156335213,"Hybrid Score (corrected)",10,0.490662312670426,25
"146",0.643002028397566,0.838827838827839,0.643002028397566,0.838827838827839,0.643002028397566,0.643002028397566,0.643002028397566,0.311041009463722,0.2,0.311041009463722,0.740914933612702,"Hybrid Score",10,0.481829867225405,25
"147",0.622718052738337,0.82967032967033,0.622718052738337,0.82967032967033,0.622718052738337,0.622718052738337,0.622718052738337,0.311041009463722,0.193690851735016,0.311041009463722,0.726194191204333,"CBT Score (corrected)",10,0.452388382408666,25
"148",0.622718052738337,0.82967032967033,0.622718052738337,0.82967032967033,0.622718052738337,0.622718052738337,0.622718052738337,0.311041009463722,0.193690851735016,0.311041009463722,0.726194191204333,"CBT Score",10,0.452388382408666,25
"149",0.446247464503043,0.75,0.446247464503043,0.75,0.446247464503043,0.446247464503043,0.446247464503043,0.311041009463722,0.138801261829653,0.311041009463722,0.598123732251521,"PMT OLS",10,0.196247464503043,25
"150",0.537525354969574,0.791208791208791,0.537525354969574,0.791208791208791,0.537525354969574,0.537525354969574,0.537525354969574,0.311041009463722,0.167192429022082,0.311041009463722,0.664367073089183,"CBT Logit",10,0.328734146178365,25
"151",0.710416666666667,0.869728209934395,0.710416666666667,0.869728209934395,0.710416666666667,0.710416666666667,0.710416666666667,0.310277957336781,0.220426632191338,0.310277957336781,0.790072438300531,"Hybrid Score (corrected)",10,0.580144876601062,26
"152",0.702083333333333,0.865979381443299,0.702083333333333,0.865979381443299,0.702083333333333,0.702083333333333,0.702083333333333,0.310277957336781,0.217840982546865,0.310277957336781,0.784031357388316,"Hybrid Score",10,0.568062714776632,26
"153",0.641666666666667,0.838800374882849,0.641666666666667,0.838800374882849,0.641666666666667,0.641666666666667,0.641666666666667,0.310277957336781,0.199095022624434,0.310277957336781,0.740233520774758,"CBT Score (corrected)",10,0.480467041549516,26
"154",0.641666666666667,0.838800374882849,0.641666666666667,0.838800374882849,0.641666666666667,0.641666666666667,0.641666666666667,0.310277957336781,0.199095022624434,0.310277957336781,0.740233520774758,"CBT Score",10,0.480467041549516,26
"155",0.45,0.752577319587629,0.45,0.752577319587629,0.45,0.45,0.45,0.310277957336781,0.139625080801551,0.310277957336781,0.601288659793814,"PMT OLS",10,0.202577319587629,26
"156",0.491666666666667,0.771321462043112,0.491666666666667,0.771321462043112,0.491666666666667,0.491666666666667,0.491666666666667,0.310277957336781,0.152553329023917,0.310277957336781,0.631494064354889,"CBT Logit",10,0.262988128709778,26
"157",0.697211155378486,0.858472998137803,0.697211155378486,0.858472998137803,0.697211155378486,0.697211155378486,0.697211155378486,0.318527918781726,0.222081218274112,0.318527918781726,0.777842076758144,"Hybrid Score (corrected)",10,0.555684153516289,27
"158",0.695219123505976,0.857541899441341,0.695219123505976,0.857541899441341,0.695219123505976,0.695219123505976,0.695219123505976,0.318527918781726,0.221446700507614,0.318527918781726,0.776380511473658,"Hybrid Score",10,0.552761022947317,27
"159",0.617529880478088,0.82122905027933,0.617529880478088,0.82122905027933,0.617529880478088,0.617529880478088,0.617529880478088,0.318527918781726,0.196700507614213,0.318527918781726,0.719379465378709,"CBT Score (corrected)",10,0.438758930757417,27
"160",0.621513944223108,0.823091247672253,0.621513944223108,0.823091247672253,0.621513944223108,0.621513944223108,0.621513944223108,0.318527918781726,0.197969543147208,0.318527918781726,0.72230259594768,"CBT Score",10,0.444605191895361,27
"161",0.553784860557769,0.791433891992551,0.553784860557769,0.791433891992551,0.553784860557769,0.553784860557769,0.553784860557769,0.318527918781726,0.176395939086294,0.318527918781726,0.67260937627516,"PMT OLS",10,0.34521875255032,27
"162",0.615537848605578,0.820297951582868,0.615537848605578,0.820297951582868,0.615537848605578,0.615537848605578,0.615537848605578,0.318527918781726,0.196065989847716,0.318527918781726,0.717917900094223,"CBT Logit",10,0.435835800188445,27
"163",0.664529914529915,0.854089219330855,0.664529914529915,0.854089219330855,0.664529914529915,0.664529914529915,0.664529914529915,0.303108808290155,0.201424870466321,0.303108808290155,0.759309566930385,"Hybrid Score (corrected)",10,0.51861913386077,28
"164",0.677350427350427,0.859665427509294,0.677350427350427,0.859665427509294,0.677350427350427,0.677350427350427,0.677350427350427,0.303108808290155,0.205310880829016,0.303108808290155,0.768507927429861,"Hybrid Score",10,0.537015854859721,28
"165",0.608974358974359,0.829925650557621,0.608974358974359,0.829925650557621,0.608974358974359,0.608974358974359,0.608974358974359,0.303108808290155,0.184585492227979,0.303108808290155,0.71945000476599,"CBT Score (corrected)",10,0.43890000953198,28
"166",0.596153846153846,0.824349442379182,0.596153846153846,0.824349442379182,0.596153846153846,0.596153846153846,0.596153846153846,0.303108808290155,0.180699481865285,0.303108808290155,0.710251644266514,"CBT Score",10,0.420503288533028,28
"167",0.532051282051282,0.796468401486989,0.532051282051282,0.796468401486989,0.532051282051282,0.532051282051282,0.532051282051282,0.303108808290155,0.161269430051813,0.303108808290155,0.664259841769135,"PMT OLS",10,0.328519683538271,28
"168",0.536324786324786,0.798327137546468,0.536324786324786,0.798327137546468,0.536324786324786,0.536324786324786,0.536324786324786,0.303108808290155,0.162564766839378,0.303108808290155,0.667325961935627,"CBT Logit",10,0.334651923871255,28
"169",0.678185745140389,0.865036231884058,0.678185745140389,0.865036231884058,0.678185745140389,0.678185745140389,0.678185745140389,0.295469049138481,0.200382897255903,0.295469049138481,0.771610988512223,"Hybrid Score (corrected)",10,0.543221977024447,29
"170",0.680345572354212,0.865942028985507,0.680345572354212,0.865942028985507,0.680345572354212,0.680345572354212,0.680345572354212,0.295469049138481,0.201021059349075,0.295469049138481,0.773143800669859,"Hybrid Score",10,0.546287601339719,29
"171",0.67170626349892,0.86231884057971,0.67170626349892,0.86231884057971,0.67170626349892,0.67170626349892,0.67170626349892,0.295469049138481,0.198468410976388,0.295469049138481,0.767012552039315,"CBT Score (corrected)",10,0.53402510407863,29
"172",0.678185745140389,0.865036231884058,0.678185745140389,0.865036231884058,0.678185745140389,0.678185745140389,0.678185745140389,0.295469049138481,0.200382897255903,0.295469049138481,0.771610988512223,"CBT Score",10,0.543221977024447,29
"173",0.449244060475162,0.769021739130435,0.449244060475162,0.769021739130435,0.449244060475162,0.449244060475162,0.449244060475162,0.295469049138481,0.132737715379706,0.295469049138481,0.609132899802798,"PMT OLS",10,0.218265799605597,29
"174",0.570194384449244,0.819746376811594,0.570194384449244,0.819746376811594,0.570194384449244,0.570194384449244,0.570194384449244,0.295469049138481,0.16847479259732,0.295469049138481,0.694970380630419,"CBT Logit",10,0.389940761260838,29
"175",0.623217922606925,0.825471698113208,0.623217922606925,0.825471698113208,0.623217922606925,0.623217922606925,0.623217922606925,0.316569954867827,0.197292069632495,0.316569954867827,0.724344810360066,"Hybrid Score (corrected)",10,0.448689620720132,30
"176",0.615071283095723,0.821698113207547,0.615071283095723,0.821698113207547,0.615071283095723,0.615071283095723,0.615071283095723,0.316569954867827,0.19471308833011,0.316569954867827,0.718384698151635,"Hybrid Score",10,0.43676939630327,30
"177",0.560081466395112,0.79622641509434,0.560081466395112,0.79622641509434,0.560081466395112,0.560081466395112,0.560081466395112,0.316569954867827,0.177304964539007,0.316569954867827,0.678153940744726,"CBT Score (corrected)",10,0.356307881489452,30
"178",0.564154786150713,0.79811320754717,0.564154786150713,0.79811320754717,0.564154786150713,0.564154786150713,0.564154786150713,0.316569954867827,0.1785944551902,0.316569954867827,0.681133996848941,"CBT Score",10,0.362267993697883,30
"179",0.54989816700611,0.791509433962264,0.54989816700611,0.791509433962264,0.54989816700611,0.54989816700611,0.54989816700611,0.316569954867827,0.174081237911025,0.316569954867827,0.670703800484187,"PMT OLS",10,0.341407600968374,30
"180",0.488798370672098,0.763207547169811,0.488798370672098,0.763207547169811,0.488798370672098,0.488798370672098,0.488798370672098,0.316569954867827,0.154738878143133,0.316569954867827,0.626002958920955,"CBT Logit",10,0.252005917841909,30
"181",0.695564516129032,0.857547169811321,0.695564516129032,0.857547169811321,0.695564516129032,0.695564516129032,0.695564516129032,0.318766066838046,0.22172236503856,0.318766066838046,0.776555842970176,"Hybrid Score (corrected)",50,0.553111685940353,1
"182",0.693548387096774,0.856603773584906,0.693548387096774,0.856603773584906,0.693548387096774,0.693548387096774,0.693548387096774,0.318766066838046,0.22107969151671,0.318766066838046,0.77507608034084,"Hybrid Score",50,0.55015216068168,1
"183",0.681451612903226,0.850943396226415,0.681451612903226,0.850943396226415,0.681451612903226,0.681451612903226,0.681451612903226,0.318766066838046,0.217223650385604,0.318766066838046,0.76619750456482,"CBT Score (corrected)",50,0.532395009129641,1
"184",0.679435483870968,0.85,0.679435483870968,0.85,0.679435483870968,0.679435483870968,0.679435483870968,0.318766066838046,0.216580976863753,0.318766066838046,0.764717741935484,"CBT Score",50,0.529435483870968,1
"185",0.61491935483871,0.819811320754717,0.61491935483871,0.819811320754717,0.61491935483871,0.61491935483871,0.61491935483871,0.318766066838046,0.196015424164524,0.318766066838046,0.717365337796713,"PMT OLS",50,0.434730675593427,1
"186",0.645161290322581,0.833962264150943,0.645161290322581,0.833962264150943,0.645161290322581,0.645161290322581,0.645161290322581,0.318766066838046,0.205655526992288,0.318766066838046,0.739561777236762,"CBT Logit",50,0.479123554473524,1
"187",0.714285714285714,0.873394495412844,0.714285714285714,0.873394495412844,0.714285714285714,0.714285714285714,0.714285714285714,0.307056579783853,0.219326128417037,0.307056579783853,0.793840104849279,"Hybrid Score (corrected)",50,0.587680209698558,2
"188",0.716356107660455,0.874311926605505,0.716356107660456,0.874311926605504,0.716356107660455,0.716356107660455,0.716356107660455,0.307056579783853,0.219961856325493,0.307056579783853,0.79533401713298,"Hybrid Score",50,0.59066803426596,2
"189",0.708074534161491,0.870642201834862,0.708074534161491,0.870642201834862,0.708074534161491,0.708074534161491,0.708074534161491,0.307056579783853,0.217418944691672,0.307056579783853,0.789358367998177,"CBT Score (corrected)",50,0.578716735996353,2
"190",0.708074534161491,0.870642201834862,0.708074534161491,0.870642201834862,0.708074534161491,0.708074534161491,0.708074534161491,0.307056579783853,0.217418944691672,0.307056579783853,0.789358367998177,"CBT Score",50,0.578716735996353,2
"191",0.480331262939959,0.769724770642202,0.480331262939959,0.769724770642202,0.480331262939959,0.480331262939959,0.480331262939959,0.307056579783853,0.147488874761602,0.307056579783853,0.62502801679108,"PMT OLS",50,0.25005603358216,2
"192",0.625258799171843,0.83394495412844,0.625258799171843,0.83394495412844,0.625258799171843,0.625258799171843,0.625258799171843,0.307056579783853,0.191989828353465,0.307056579783853,0.729601876650142,"CBT Logit",50,0.459203753300283,2
"193",0.721382289416847,0.882727272727273,0.721382289416847,0.882727272727273,0.721382289416847,0.721382289416847,0.721382289416847,0.296225207933461,0.213691618682022,0.296225207933461,0.80205478107206,"Hybrid Score (corrected)",50,0.604109562144119,3
"194",0.725701943844492,0.884545454545455,0.725701943844492,0.884545454545455,0.725701943844492,0.725701943844492,0.725701943844492,0.296225207933461,0.214971209213052,0.296225207933461,0.805123699194974,"Hybrid Score",50,0.610247398389947,3
"195",0.710583153347732,0.878181818181818,0.710583153347732,0.878181818181818,0.710583153347732,0.710583153347732,0.710583153347732,0.296225207933461,0.210492642354447,0.296225207933461,0.794382485764775,"CBT Score (corrected)",50,0.58876497152955,3
"196",0.710583153347732,0.878181818181818,0.710583153347732,0.878181818181818,0.710583153347732,0.710583153347732,0.710583153347732,0.296225207933461,0.210492642354447,0.296225207933461,0.794382485764775,"CBT Score",50,0.58876497152955,3
"197",0.634989200863931,0.846363636363636,0.634989200863931,0.846363636363636,0.634989200863931,0.634989200863931,0.634989200863931,0.296225207933461,0.18809980806142,0.296225207933461,0.740676418613784,"PMT OLS",50,0.481352837227567,3
"198",0.68682505399568,0.868181818181818,0.68682505399568,0.868181818181818,0.68682505399568,0.68682505399568,0.68682505399568,0.296225207933461,0.203454894433781,0.296225207933461,0.777503436088749,"CBT Logit",50,0.555006872177499,3
"199",0.707509881422925,0.858913250714967,0.707509881422925,0.858913250714967,0.707509881422925,0.707509881422925,0.707509881422925,0.32540192926045,0.230225080385852,0.32540192926045,0.783211566068946,"Hybrid Score (corrected)",50,0.566423132137892,4
"200",0.707509881422925,0.858913250714967,0.707509881422925,0.858913250714967,0.707509881422925,0.707509881422925,0.707509881422925,0.32540192926045,0.230225080385852,0.32540192926045,0.783211566068946,"Hybrid Score",50,0.566423132137892,4
"201",0.693675889328063,0.852240228789323,0.693675889328063,0.852240228789323,0.693675889328063,0.693675889328063,0.693675889328063,0.32540192926045,0.22572347266881,0.32540192926045,0.772958059058693,"CBT Score (corrected)",50,0.545916118117386,4
"202",0.693675889328063,0.852240228789323,0.693675889328063,0.852240228789323,0.693675889328063,0.693675889328063,0.693675889328063,0.32540192926045,0.22572347266881,0.32540192926045,0.772958059058693,"CBT Score",50,0.545916118117386,4
"203",0.614624505928854,0.814108674928503,0.614624505928854,0.814108674928503,0.614624505928854,0.614624505928854,0.614624505928854,0.32540192926045,0.2,0.32540192926045,0.714366590428679,"PMT OLS",50,0.428733180857357,4
"204",0.646245059288538,0.829361296472831,0.646245059288538,0.829361296472831,0.646245059288538,0.646245059288538,0.646245059288538,0.32540192926045,0.210289389067524,0.32540192926045,0.737803177880684,"CBT Logit",50,0.475606355761369,4
"205",0.749502982107356,0.880568720379147,0.749502982107356,0.880568720379147,0.749502982107356,0.749502982107356,0.749502982107356,0.322849807445443,0.241976893453145,0.322849807445443,0.815035851243251,"Hybrid Score (corrected)",50,0.630071702486503,5
"206",0.753479125248509,0.882464454976303,0.753479125248509,0.882464454976303,0.753479125248509,0.753479125248509,0.753479125248509,0.322849807445443,0.243260590500642,0.322849807445443,0.817971790112406,"Hybrid Score",50,0.635943580224812,5
"207",0.733598409542744,0.872985781990521,0.733598409542744,0.872985781990521,0.733598409542744,0.733598409542744,0.733598409542743,0.322849807445443,0.236842105263158,0.322849807445443,0.803292095766633,"CBT Score (corrected)",50,0.606584191533265,5
"208",0.73558648111332,0.8739336492891,0.73558648111332,0.8739336492891,0.73558648111332,0.73558648111332,0.73558648111332,0.322849807445443,0.237483953786906,0.322849807445443,0.80476006520121,"CBT Score",50,0.60952013040242,5
"209",0.467196819085487,0.745971563981043,0.467196819085487,0.745971563981043,0.467196819085487,0.467196819085487,0.467196819085487,0.322849807445443,0.150834403080873,0.322849807445443,0.606584191533265,"PMT OLS",50,0.21316838306653,5
"210",0.658051689860835,0.83696682464455,0.658051689860835,0.83696682464455,0.658051689860835,0.658051689860835,0.658051689860835,0.322849807445443,0.212451861360719,0.322849807445443,0.747509257252692,"CBT Logit",50,0.495018514505385,5
"211",0.723107569721116,0.868867924528302,0.723107569721115,0.868867924528302,0.723107569721116,0.723107569721116,0.723107569721116,0.321382842509603,0.232394366197183,0.321382842509603,0.795987747124709,"Hybrid Score (corrected)",50,0.591975494249417,6
"212",0.721115537848606,0.867924528301887,0.721115537848606,0.867924528301887,0.721115537848606,0.721115537848606,0.721115537848606,0.321382842509603,0.231754161331626,0.321382842509603,0.794520033075246,"Hybrid Score",50,0.589040066150492,6
"213",0.707171314741036,0.861320754716981,0.707171314741036,0.861320754716981,0.707171314741036,0.707171314741036,0.707171314741036,0.321382842509603,0.227272727272727,0.321382842509603,0.784246034729009,"CBT Score (corrected)",50,0.568492069458017,6
"214",0.697211155378486,0.856603773584906,0.697211155378486,0.856603773584906,0.697211155378486,0.697211155378486,0.697211155378486,0.321382842509603,0.224071702944942,0.321382842509603,0.776907464481696,"CBT Score",50,0.553814928963392,6
"215",0.625498007968127,0.822641509433962,0.625498007968127,0.822641509433962,0.625498007968127,0.625498007968127,0.625498007968127,0.321382842509603,0.201024327784891,0.321382842509603,0.724069758701045,"PMT OLS",50,0.44813951740209,6
"216",0.677290836653386,0.847169811320755,0.677290836653387,0.847169811320755,0.677290836653386,0.677290836653386,0.677290836653386,0.321382842509603,0.217669654289373,0.321382842509603,0.762230323987071,"CBT Logit",50,0.524460647974141,6
"217",0.694623655913978,0.871493212669683,0.694623655913979,0.871493212669683,0.694623655913978,0.694623655913978,0.694623655913978,0.296178343949045,0.205732484076433,0.296178343949045,0.783058434291831,"Hybrid Score (corrected)",50,0.566116868583662,7
"218",0.696774193548387,0.872398190045249,0.696774193548387,0.872398190045249,0.696774193548387,0.696774193548387,0.696774193548387,0.296178343949045,0.206369426751592,0.296178343949045,0.784586191796818,"Hybrid Score",50,0.569172383593636,7
"219",0.679569892473118,0.865158371040724,0.679569892473118,0.865158371040724,0.679569892473118,0.679569892473118,0.679569892473118,0.296178343949045,0.201273885350318,0.296178343949045,0.772364131756921,"CBT Score (corrected)",50,0.544728263513842,7
"220",0.683870967741935,0.866968325791855,0.683870967741936,0.866968325791855,0.683870967741935,0.683870967741935,0.683870967741935,0.296178343949045,0.202547770700637,0.296178343949045,0.775419646766895,"CBT Score",50,0.550839293533791,7
"221",0.606451612903226,0.834389140271493,0.606451612903226,0.834389140271493,0.606451612903226,0.606451612903226,0.606451612903226,0.296178343949045,0.179617834394904,0.296178343949045,0.72042037658736,"PMT OLS",50,0.440840753174719,7
"222",0.6,0.831674208144796,0.6,0.831674208144796,0.6,0.6,0.6,0.296178343949045,0.177707006369427,0.296178343949045,0.715837104072398,"CBT Logit",50,0.431674208144796,7
"223",0.701716738197425,0.872943327239488,0.701716738197425,0.872943327239488,0.701716738197425,0.701716738197425,0.701716738197425,0.298717948717949,0.209615384615385,0.298717948717949,0.787330032718456,"Hybrid Score (corrected)",50,0.574660065436913,8
"224",0.710300429184549,0.876599634369287,0.710300429184549,0.876599634369287,0.710300429184549,0.710300429184549,0.710300429184549,0.298717948717949,0.212179487179487,0.298717948717949,0.793450031776918,"Hybrid Score",50,0.586900063553836,8
"225",0.695278969957081,0.870201096892139,0.695278969957082,0.870201096892139,0.695278969957081,0.695278969957081,0.695278969957081,0.298717948717949,0.207692307692308,0.298717948717949,0.78274003342461,"CBT Score (corrected)",50,0.56548006684922,8
"226",0.703862660944206,0.873857404021938,0.703862660944206,0.873857404021938,0.703862660944206,0.703862660944206,0.703862660944206,0.298717948717949,0.21025641025641,0.298717948717949,0.788860032483072,"CBT Score",50,0.577720064966144,8
"227",0.626609442060086,0.840950639853748,0.626609442060086,0.840950639853748,0.626609442060086,0.626609442060086,0.626609442060086,0.298717948717949,0.187179487179487,0.298717948717949,0.733780040956917,"PMT OLS",50,0.467560081913834,8
"228",0.639484978540773,0.846435100548446,0.639484978540773,0.846435100548446,0.639484978540773,0.639484978540773,0.639484978540773,0.298717948717949,0.191025641025641,0.298717948717949,0.742960039544609,"CBT Logit",50,0.485920079089219,8
"229",0.718811881188119,0.866290018832392,0.718811881188119,0.866290018832392,0.718811881188119,0.718811881188119,0.718811881188119,0.322271857051691,0.231652839821315,0.322271857051691,0.792550950010255,"Hybrid Score (corrected)",50,0.585101900020511,9
"230",0.736633663366337,0.874764595103578,0.736633663366337,0.874764595103578,0.736633663366337,0.736633663366337,0.736633663366337,0.322271857051691,0.23739629865986,0.322271857051691,0.805699129234957,"Hybrid Score",50,0.611398258469915,9
"231",0.706930693069307,0.860640301318267,0.706930693069307,0.860640301318267,0.706930693069307,0.706930693069307,0.706930693069307,0.322271857051691,0.227823867262285,0.322271857051691,0.783785497193787,"CBT Score (corrected)",50,0.567570994387574,9
"232",0.714851485148515,0.864406779661017,0.714851485148515,0.864406779661017,0.714851485148515,0.714851485148515,0.714851485148515,0.322271857051691,0.230376515634971,0.322271857051691,0.789629132404766,"CBT Score",50,0.579258264809532,9
"233",0.62970297029703,0.82391713747646,0.62970297029703,0.82391713747646,0.62970297029703,0.62970297029703,0.62970297029703,0.322271857051691,0.20293554562859,0.322271857051691,0.726810053886745,"PMT OLS",50,0.453620107773489,9
"234",0.706930693069307,0.860640301318267,0.706930693069307,0.860640301318267,0.706930693069307,0.706930693069307,0.706930693069307,0.322271857051691,0.227823867262285,0.322271857051691,0.783785497193787,"CBT Logit",50,0.567570994387574,9
"235",0.696652719665272,0.865366759517177,0.696652719665272,0.865366759517177,0.696652719665272,0.696652719665272,0.696652719665272,0.307395498392283,0.214147909967846,0.307395498392283,0.781009739591225,"Hybrid Score (corrected)",50,0.562019479182449,10
"236",0.707112970711297,0.870009285051068,0.707112970711297,0.870009285051068,0.707112970711297,0.707112970711297,0.707112970711297,0.307395498392283,0.217363344051447,0.307395498392283,0.788561127881182,"Hybrid Score",50,0.577122255762365,10
"237",0.682008368200837,0.858867223769731,0.682008368200837,0.858867223769731,0.682008368200837,0.682008368200837,0.682008368200837,0.307395498392283,0.209646302250804,0.307395498392283,0.770437795985284,"CBT Score (corrected)",50,0.540875591970567,10
"238",0.698744769874477,0.866295264623955,0.698744769874477,0.866295264623955,0.698744769874477,0.698744769874477,0.698744769874477,0.307395498392283,0.214790996784566,0.307395498392283,0.782520017249216,"CBT Score",50,0.565040034498432,10
"239",0.656903765690377,0.847725162488394,0.656903765690377,0.847725162488394,0.656903765690377,0.656903765690377,0.656903765690377,0.307395498392283,0.201929260450161,0.307395498392283,0.752314464089385,"PMT OLS",50,0.50462892817877,10
"240",0.652719665271967,0.845868152274837,0.652719665271967,0.845868152274837,0.652719665271967,0.652719665271967,0.652719665271967,0.307395498392283,0.20064308681672,0.307395498392283,0.749293908773402,"CBT Logit",50,0.498587817546804,10
"241",0.726708074534162,0.881294964028777,0.726708074534161,0.881294964028777,0.726708074534162,0.726708074534162,0.726708074534162,0.30282131661442,0.220062695924765,0.30282131661442,0.804001519281469,"Hybrid Score (corrected)",50,0.608003038562938,11
"242",0.72463768115942,0.880395683453237,0.72463768115942,0.880395683453237,0.72463768115942,0.72463768115942,0.72463768115942,0.30282131661442,0.219435736677116,0.30282131661442,0.802516682306329,"Hybrid Score",50,0.605033364612658,11
"243",0.710144927536232,0.87410071942446,0.710144927536232,0.87410071942446,0.710144927536232,0.710144927536232,0.710144927536232,0.30282131661442,0.215047021943574,0.30282131661442,0.792122823480346,"CBT Score (corrected)",50,0.584245646960692,11
"244",0.708074534161491,0.873201438848921,0.708074534161491,0.873201438848921,0.708074534161491,0.708074534161491,0.708074534161491,0.30282131661442,0.214420062695925,0.30282131661442,0.790637986505206,"CBT Score",50,0.581275973010412,11
"245",0.592132505175983,0.822841726618705,0.592132505175983,0.822841726618705,0.592132505175983,0.592132505175983,0.592132505175983,0.30282131661442,0.179310344827586,0.30282131661442,0.707487115897344,"PMT OLS",50,0.414974231794689,11
"246",0.641821946169772,0.844424460431655,0.641821946169772,0.844424460431655,0.641821946169772,0.641821946169772,0.641821946169772,0.30282131661442,0.19435736677116,0.30282131661442,0.743123203300713,"CBT Logit",50,0.486246406601427,11
