"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"3411","waste",11,25,0.287167329948192,0.33186124169057,0.264773654129566,0.27668731343971,0.32140227764593,0.254923316002176,0.41528470208814,0.438419883505185,0.65587329713659,0.0421951402837093
"3412","male",11,25,-0.455560589420043,-0.484742800441664,-0.477301244660352,-0.447805445215267,-0.462827952721893,-0.468718569053379,-0.367745075358584,-0.168315701868366,-0.487360308939427,-0.352367997997124
"3413","married",11,25,0.188143874065567,0.317310276975086,0.0761377374047072,0.209119405898423,0.355577483881914,0.0898182276475867,0.407315655332161,0.318421737090834,0.191999005768048,0.056859022395306
"3414","widow",11,25,0.13958863604261,-0.137076969244971,0.445377921586595,0.165351396426281,-0.104023999862164,0.447651678428535,-0.426673959332336,-0.421378536010484,-0.238212181518579,0.61911916180602
"3415","minority",11,25,0.0514512433330733,0.229753293950119,-0.105174983143592,0,0,0,0.415809717173183,0,0,0
"3416","primary",11,25,0.0100268595711538,-0.0591148913315018,0.0778170505677976,0.0447949306169754,-0.0221755815284137,0.093642889048095,-0.0975565907172042,-0.0704752473039286,-0.0723047256583395,0.156365273368101
"3417","secondary",11,25,0.104433236290598,0.084092113258064,0.144996530959725,0.102896861348105,0.068375009649222,0.14735789854537,0.00330101216235528,0.0380991945132621,0.125260974716137,0.229032959295411
"3418","tertiary",11,25,-0.222296508824405,-0.178268198268163,-0.294332929154037,-0.209920785840584,-0.131621877163505,-0.316842973314688,0.505546382408864,0.281405675177465,1.73017465808497,-1.29969176293075
"3419","literacy",11,25,0.105020295273883,0.163558850345581,0.0654469558425897,0.107810225733788,0.16747493005551,0.0561200321803263,0.154897068659266,0.156237811095648,0.189996674690774,0.0337062060746657
"3420","agriculture",11,25,-0.0681952023972206,-0.353799715037967,0.188751721488946,-0.0501755198122528,-0.308980847454597,0.191764970646468,-0.438291542022205,-0.358512685671078,-0.261643258488527,0.0822278216244839
"3421","cart",11,25,-0.0182544887976763,-0.109560101199942,0.0835557612041608,0.00288054199926267,-0.0841013754418554,0.0971267482250566,-0.181888112922737,-0.161898807017604,0.0247404805947355,-0.101054468232782
"3422","plow",11,25,-0.00671130666616688,-0.13458482485508,0.107050626187612,-0.0380635300310285,-0.168380276711614,0.0966581903393239,-0.236239155586593,-0.246393999659731,-0.103689789319669,0.377066245111474
"3423","bike",11,25,0.10531756648379,-0.0803555836234455,0.30677269903519,0.164473346936811,0.0404432835978484,0.305763920904801,-0.191031980015365,-0.0816656402909585,0.267580348388641,0.884688298716312
"3424","motorbike",11,25,0.346244676345331,0.623797187968518,0.0951340421815207,0.323229832083338,0.592628763574576,0.0830853715579575,0.674772549937284,0.542612508535784,0.564463651500126,0.2838938511348
"3425","car",11,25,0.049649450066557,0.234421444080831,-0.125482993060769,0.0607806192130147,0.252543645717753,-0.132590872502382,0.865412172322859,0.725458120862401,0.334620322402385,0.0646436674792275
"3426","radio",11,25,0.115667273538483,0.181187179578748,0.0675633511290281,0.130344850402163,0.193223243343632,0.0729724393794572,0.267119482168632,0.21537056102744,-0.0166414302763426,0.0825250468122034
"3427","tv",11,25,0.121151655411181,0.0925245786290956,0.152027727612076,0.110624416141314,0.0883640925102595,0.156032515021229,-0.0687179183000743,-0.014541798772683,-0.0636291138121308,0.330633845074614
"3428","fridge",11,25,0.080281605119365,0.27398448363133,-0.108441324705074,0.0600747602070131,0.228473028244712,-0.109001935155554,1.0719201810645,0.940383265450669,0.668437742916003,-0.190325879579023
"3429","kitchen",11,25,0.496421017943517,0.555602801643775,0.485215224439937,0.507724698979079,0.585032737440223,0.485452223970927,-0.44580938190156,-0.453168707380229,0.411525049675345,1.69666787165546
"3430","horse",11,25,0.121027236543485,0.284941716292112,-0.0346863229738301,0.120640814962202,0.302756915865704,-0.0409941670917975,0.433065063429555,0.332677365595413,0.104951361172646,0.0624596415578142
"3431","goat",11,25,0.111751298421244,0.148542626220192,0.090675261789273,0.121284367670221,0.176343698383741,0.0863402839951571,0.142687418482158,0.125370623993308,0.0315893639659419,-0.00786821035171683
"3432","chicken",11,25,0.113585682632574,-0.069725821262883,0.307727159985423,0.142133817386631,-0.00289004354176314,0.308161435195884,-0.141523329977119,-0.111134435943918,-0.020957311176806,0.0302485924465073
"3433","bullock",11,25,0.198231135326797,0.37882858195866,0.0456453056378668,0.219973782696255,0.421891374982783,0.0559853536915772,0.49682777202534,0.37626977004793,0.51224781664463,-0.155730056459848
"3434","pig",11,25,0.136760613665692,0.152603439339382,0.12404951618718,0.123610802897456,0.132418893839841,0.134045975575817,0.20327812378445,0.0597043379059629,0.287077883397517,0.0839136418194063
"3435","rooms",12,25,0.21958677682298,0.429027936600515,0.0286273151665619,0.210181452932598,0.413728937059614,0.0309146800997289,0.513741113000751,0.527846716229247,0.196218591105375,-0.146462347912103
"3436","hhsize",12,25,-0.102023571672791,-0.0444788130492995,-0.16950832151337,-0.082084759072122,0.00707641802602076,-0.175958409570633,-0.0624746087301896,-0.0286779009961881,0.389461546239616,-0.139088231435737
"3437","age1660",12,25,0.0712537265385421,-0.0376219000777318,0.168093868232498,0.0605361028445591,-0.0444924971238875,0.164677221763662,-0.0538127244875682,-0.089324723626144,-0.173165881440047,0.49924605717022
"3438","age60",12,25,-0.320886482660611,-0.324862944152909,-0.344267422518151,-0.319589214703721,-0.321744608335735,-0.347613289769715,-0.378840287535575,-0.363479099881416,-0.404998952377754,0.326107975076256
"3439","floor",12,25,0.331442713586707,0.41423106617289,0.261962302100371,0.33015114813025,0.41551470446202,0.271549153331682,0.449017241066221,0.463674862308426,0.692850223885619,0.102786361460935
"3440","walls",12,25,0.294799340106908,0.505020309397636,0.10978785849102,0.298238440212341,0.484467050758927,0.119895298612407,0.715834485081912,0.736077189676993,0.298448554225499,0.255787273036354
"3441","roof",12,25,0.0924919057597197,0.326506463204704,-0.131354713379779,0.0814822346176973,0.30289927332715,-0.127690044730851,0.295645727364055,0.310378237782166,0.262462828454194,-0.101803737328376
"3442","toilet",12,25,0.028316416128531,0.03865009988851,0.024545236764972,0.0209976178904319,0.0136310599026426,0.0329409134846638,-0.0668779453661072,-0.096403354331057,0.375265048117191,0.193933780006597
"3443","well",12,25,-0.000567421655120179,0.0850014751342682,-0.0974660065928883,0.00679336596565419,0.101790791066273,-0.0883688224746096,0.0555536718902292,0.0162369220173695,-0.042959505572386,0.146797087117439
"3444","water",12,25,-0.055579681162499,-0.126018389200819,0.00160725829670995,-0.0566813349356802,-0.126587645182312,0.012411291559531,-0.18834033953927,-0.169871983918074,0.0628023888636333,0.175183062455315
"3445","waste",12,25,0.232967850608081,0.261380972752457,0.226651036444928,0.212365336094579,0.21795797985393,0.226994778667796,0.249675827717836,0.445835662323092,0.571420983053224,0.0869529502749663
"3446","male",12,25,-0.37799923327871,-0.340755022058173,-0.438085243570087,-0.369799928420595,-0.325229292302904,-0.445197807167034,-0.217518488913143,-0.228722316220552,-0.38355433228334,-0.430598810215078
"3447","married",12,25,0.116073508133482,0.141829871402753,0.0805703191298421,0.0905720753278522,0.112625541137132,0.0812605502262053,0.143176579533959,0.176961178930522,0.089891895688958,0.170221956384465
"3448","widow",12,25,0.215704922517454,0.0142570584578741,0.429824908642542,0.227978051940908,0.0330371531815294,0.441669766587087,-0.254328794836799,-0.140267182753815,-0.0958561181870251,0.526953208836319
"3449","minority",12,25,0.0869241583181521,0.282062515334811,-0.10105998027628,0,0,0,0.438156377684163,0,0,0
"3450","primary",12,25,0.128261598846556,0.16191012679245,0.0901576821531646,0.0841299035547593,0.0868784771310066,0.0955662424496923,0.120939532214139,0.0405813062751445,-0.00206756128287379,0.0592824063989896
"3451","secondary",12,25,0.170829160899651,0.197434155967212,0.149519844810019,0.165276599483388,0.196817420374418,0.15641386591099,0.0979494114343493,0.131378967611649,0.134399870511579,0.155781958147694
"3452","tertiary",12,25,0.22193292469703,0.423665834924273,0.0263559753405019,0.226435101230833,0.452913334790689,0.0284451728668321,1.59459147261069,1.86460262612082,1.95429795516018,0.314945165731254
"3453","literacy",12,25,0.0988479158800283,0.138123825112542,0.0634617750388846,0.110295967144566,0.152941932242477,0.0580192605956798,0.111391524099549,0.112849148018828,0.138238627745324,0.0071574761111548
"3454","agriculture",12,25,0.0484489540740813,-0.0878793651463138,0.197769037145932,0.0549934972999404,-0.0924615842565058,0.200255649974957,-0.115601819586621,-0.163753494938603,-0.207787790111817,-0.0181786723907248
"3455","cart",12,25,0.0819641956141368,0.072493150291497,0.0964722982197694,0.0841740920533831,0.0537837209079612,0.110093960914044,0.00615447032898451,0.0339277549243173,0.113470937101642,0.0386042339583093
"3456","plow",12,25,0.0547582325663228,0.0194923766630178,0.106663478783199,0.0498543870537937,0.0187395531188285,0.0989899692331683,0.0528097860257931,0.0164405921130979,-0.0426961443904905,0.251661080560077
"3457","bike",12,25,0.0890526248441682,-0.129133680819295,0.299553932189805,0.0818311209398035,-0.118265168733571,0.286887782357399,-0.352837392776997,-0.216067561535,0.155817930310766,1.21875528110868
"3458","motorbike",12,25,0.224509659161898,0.383683811501423,0.0746051742695071,0.210958540819959,0.368799387225591,0.0659993387874536,0.345592088563585,0.324932817687362,0.43760574241321,0.336379177510754
"3459","car",12,25,0.0062873601033781,0.144763884015327,-0.132126141963396,-0.00704951917896527,0.132142779600871,-0.147752050471236,1.38947955379696,1.61705340147329,0.435354511943394,0.0190703700398201
"3460","radio",12,25,0.0277430607981219,-0.0091876257303196,0.065745244912263,0.0356829904159071,-0.00241696415225633,0.0727524839174902,0.014221518196043,0.0406360360214322,-0.0825967934607488,0.0365566550105089
"3461","tv",12,25,0.166308629723282,0.182774953368836,0.164212834551123,0.183726398479049,0.189384691517051,0.177025183229219,0.154100766555293,0.101990889646571,-0.0191378998748079,0.136176488435786
"3462","fridge",12,25,0.110172562045723,0.307625667174716,-0.0720697984762693,0.0694021637356579,0.266785756046529,-0.10179641527877,0.517896901349923,0.57980470587479,0.695658472032798,0.406197097434455
"3463","kitchen",12,25,0.446116446621372,0.49584094272757,0.432802024589839,0.479619107355938,0.55499989082806,0.444215555084452,0.929597512455155,1.02202628752518,0.553080479626551,0.254720058984875
"3464","horse",12,25,0.0411786068961928,0.125317867548183,-0.0435497802282566,0.0343597136820783,0.0982765436348102,-0.0484644555867934,0.161350953517448,0.170580814629499,0.0489445151178759,-0.103367013535329
"3465","goat",12,25,0.162442103740695,0.24743310340728,0.0996573120996457,0.203786329310011,0.314612570396378,0.0995786130742854,0.266823642833993,0.440379269290494,0.0604122618083788,-0.0448723317210925
"3466","chicken",12,25,0.152239574315289,-0.000146631541124959,0.305994431396611,0.135776894827769,0.00264991468821765,0.302986225413782,-0.132986709922658,-0.166006878163118,-0.0183242308828852,-0.0201417219897911
"3467","bullock",12,25,0.204314888983913,0.374575970148866,0.0510136632506714,0.199462013167168,0.35823812228538,0.0559241445566647,0.454047894739977,0.406950028373607,0.50027042316295,-0.0268408667820231
"3468","pig",12,25,0.0707233515521224,0.0361285812578664,0.110471593143501,0.0660598638643596,0.0284189886410217,0.121025096281717,-0.0152412295146941,0.0290492402357571,0.270020927344719,0.170069714194785
"3469","rooms",13,25,0.19436106666762,0.370558792099483,0.0222510875300329,0.161276708268655,0.315992638470428,0.0220663512368716,0.393533227376998,0.321604127217126,0.256913122165246,-0.190227533024089
"3470","hhsize",13,25,0.0221581673663377,0.226537303675826,-0.159766863137292,0.0378754850580267,0.242425392954327,-0.162634932189089,0.338721859180104,0.428233608529062,0.576961701085382,-0.13955837814567
"3471","age1660",13,25,0.0204355806468089,-0.133544651344926,0.172458684787917,0.0396336535630571,-0.0807552165887966,0.171456061830471,-0.19586148228407,-0.21739406689905,-0.239670055028079,0.625847675639645
"3472","age60",13,25,-0.295909970801733,-0.288755888680515,-0.34245988672634,-0.276509700691593,-0.236704095910317,-0.341705295810493,-0.379808941604895,-0.322337730353758,-0.434405250689283,0.331774183650757
"3473","floor",13,25,0.354687797138789,0.500696900717429,0.257769553598535,0.297530101103524,0.340621579850728,0.264534577072371,0.338724916725514,0.394485054323377,0.716007073032893,0.0373235730516999
"3474","walls",13,25,0.443171131691122,0.799850420974295,0.125104839741335,0.368627368130727,0.637852831011568,0.126707661225199,0.776955373414967,0.646714732222486,0.400234578725277,0.295768133731338
"3475","roof",13,25,0.235324100485107,0.616674278622979,-0.128544440802775,0.156328017044667,0.4377928938831,-0.121446459532337,0.408266534050401,0.456468957395157,0.364428488176021,-0.017021314132553
"3476","toilet",13,25,-0.106909066450065,-0.235757867188382,0.01921742353021,-0.106841695358068,-0.253271816830884,0.0299989332192104,-0.498618540688467,-0.292032754931052,0.312560400931388,0.208335484935007
"3477","well",13,25,0.077967862348728,0.273907898759522,-0.0980033262930884,0.00538725026578001,0.122075307594126,-0.0860025049384399,0.197953418985166,0.181432514182926,-0.0630771119928763,-0.0582519256396981
"3478","water",13,25,-0.111884101057357,-0.23085713557409,-0.00103249377315322,-0.153831062656736,-0.318964913547451,-0.000615272386052929,-0.504089810624165,-0.412067846670204,-0.0770996542822049,0.510178989425895
"3479","waste",13,25,0.264330537191391,0.314085375041716,0.235249760960296,0.24955974090589,0.285810414926181,0.23716235557227,0.105011098001179,0.404411165120401,0.69710266665787,0.0721419504828042
"3480","male",13,25,-0.467513648371743,-0.520678549929534,-0.471733751448497,-0.448224332862189,-0.467693189082529,-0.466520254621804,-0.501351355715455,-0.412876031518329,-0.574818821799085,-0.35063657229884
"3481","married",13,25,0.0742722486328493,0.0650247684488345,0.0753867671670239,0.0301553744060659,0.00345597253130182,0.0720826240417941,0.0206254741914886,-0.0677370322860093,0.0450935838391507,0.222583358281757
"3482","widow",13,25,0.247190905515222,0.0649450069536581,0.471755472899052,0.219193246108486,0.0132894595516087,0.455668084709958,-0.149485536369634,-0.132080806882982,-0.166201350576637,0.467032850409341
"3483","minority",13,25,0.232525879103108,0.587731184455965,-0.096772095092618,0,0,0,0.774380615570901,0,0,0
"3484","primary",13,25,0.0838450084931595,0.106167146531056,0.0868672586053692,0.0862002827563493,0.0841906818330636,0.0994353239865246,0.0710047794325934,0.0742151449467665,-0.0569418631940763,0.193907083410044
"3485","secondary",13,25,0.0911686304805974,0.0644590477929094,0.142985405970108,0.0846203368861088,0.039302133549121,0.147059332892834,-0.017131527706887,-0.0119652224241647,0.103642490836029,0.083105804900327
"3486","tertiary",13,25,0.189192814850925,0.44618229746204,-0.0475913417701571,0.139136015373773,0.348340994628688,-0.0551836798196521,1.90719318369324,1.87915969457229,2.48872376220841,0.444964489522122
"3487","literacy",13,25,0.198413856283706,0.344489591173457,0.0713402640127277,0.163173001944751,0.257650812982404,0.0629683936310753,0.190214433487395,0.235958872683117,0.187561232324139,0.0491822073645395
"3488","agriculture",13,25,-0.0131563814413917,-0.208900484097146,0.190722338332478,-0.03360624529786,-0.263717533725513,0.188166679911555,-0.286793941843307,-0.40572127708717,-0.292987680609979,0.102575148585321
"3489","cart",13,25,0.146613531283535,0.197282305815317,0.11269555316821,0.114295829221483,0.117818314515299,0.11848033122784,0.109807861525152,0.176197074196858,0.0911781083703374,-0.136229679552749
"3490","plow",13,25,-0.0468457467175361,-0.175240001716313,0.0972724890550424,-0.0317041092266688,-0.165726124050007,0.093993648899834,-0.292940237803179,-0.297993619569821,-0.125854489649285,0.271417844642949
"3491","bike",13,25,0.300286854746098,0.291351669068045,0.340061359019991,0.198244358125369,0.10903832643573,0.314022935830975,-0.214080667070507,0.00025723974337077,0.184026077337155,0.693822139633027
"3492","motorbike",13,25,0.329907494532714,0.622602384452435,0.0825830676587881,0.282900600281074,0.525147979467624,0.0780977436624344,0.527459430721317,0.563406560966313,0.583061695651544,0.297541905842258
"3493","car",13,25,-0.0201171346581972,0.136156092214014,-0.172905013205267,-0.014792604354566,0.116065305890593,-0.150416641884197,0.452012738221497,0.757055226620576,0.519846205203256,0.185803352149807
"3494","radio",13,25,0.0788401764692474,0.0992826492126136,0.063669162793252,0.0354338453080388,0.00952775742542496,0.0689403138665129,0.195159848703327,0.11268653168129,-0.0856981313638257,-0.129670837684509
"3495","tv",13,25,0.250586569641474,0.323817607408448,0.177685886135393,0.194695579741386,0.218613253756383,0.17675508768344,0.128944328693754,0.070757346803169,0.0229020719644587,0.225653575786268
"3496","fridge",13,25,0.0525780433701669,0.250571713946516,-0.136812505186786,0.0839376695696391,0.265709114687601,-0.0929369341787078,0.736168084705697,0.770535186693319,0.86670316751239,0.315422963600115
"3497","kitchen",13,25,0.480617913258287,0.582698880296253,0.443136304145162,0.439085771434909,0.471800548974099,0.419636947937191,0.32436852298446,0.349191844669812,0.53784853254866,0.296350364912138
"3498","horse",13,25,-0.0658773068210894,-0.0882595887475132,-0.0568317245800897,-0.0502515249637579,-0.0588230127952095,-0.059466159580557,0.0444888882334775,-0.0780632752262206,-0.00537135894017432,0.104758110143346
"3499","goat",13,25,0.275894062314315,0.486758390596028,0.0941604689016965,0.214606844044218,0.362805091697887,0.0940107467007556,0.27251707092916,0.346071706686202,0.084985156627112,0.15598622387389
"3500","chicken",13,25,0.156235949198965,0.0280643935929988,0.304195950118116,0.12272399997279,-0.0505024194088137,0.30673434519345,-0.16178623244459,-0.119188995861474,-0.0837264290686886,0.0715300252890463
"3501","bullock",13,25,0.256538861030119,0.48973167152009,0.0528027835865646,0.198437340644886,0.361286078178368,0.0559596157575426,0.537337978109494,0.473353262987873,0.53866563155548,-0.145804149269537
"3502","pig",13,25,0.103293716271471,0.127198780004402,0.117132408388678,0.0960348323214157,0.0711298402976023,0.12579389173088,0.0910716507526765,-0.022436316209216,0.263332088763516,-0.00708100976439144
"3503","rooms",14,25,0.143810960322717,0.284169860259393,0.0209403963249231,0.158970081131115,0.311904990541486,0.0213580019278542,0.317836028166174,0.364216283128837,0.163243216666289,-0.253733744197426
"3504","hhsize",14,25,0.0658974261536,0.282087784434887,-0.147198849576374,0.0565545551255841,0.284365668403671,-0.159699622321102,0.367711794168313,0.417197866266027,0.467855489362511,-0.0817177214415608
"3505","age1660",14,25,0.0583144765931512,-0.0751092623287571,0.173153547626652,0.0370334666813339,-0.0829404301631533,0.17184393652701,-0.179862582506858,-0.199425582346324,-0.24014243731249,0.359684435395121
"3506","age60",14,25,-0.278478907920405,-0.245013609330858,-0.342382495084013,-0.279282696998394,-0.248928854763641,-0.342757001624979,-0.31431781856043,-0.35958132957276,-0.357139272921631,0.0131469046113507
"3507","floor",14,25,0.432752428857627,0.628562524729735,0.270265466245302,0.474149956118428,0.699122536984607,0.285847370230889,0.576063161289084,0.674953163861769,0.809838703690522,0.011240964932239
"3508","walls",14,25,0.404108331666034,0.725040531645698,0.117891624573482,0.38385523853219,0.683089261823746,0.120293496359736,0.750753117668702,0.999508388200753,0.288774910540668,0.244169048771824
"3509","roof",14,25,0.214213360181764,0.580161256809708,-0.132843661985983,0.207734340888255,0.560521730697899,-0.128198233770757,0.408409824302141,0.557090553677221,0.3342513890599,-0.215065597178605
"3510","toilet",14,25,-0.0902280002451353,-0.213807952912618,0.0179806496679949,0.00178401396272817,-0.0418335140604329,0.036709580140132,-0.329414461912347,-0.404019906860242,0.401317390504066,0.493326184333517
"3511","well",14,25,0.074301012176314,0.277817566324051,-0.0944587966384437,0.081836397422622,0.250304906885434,-0.0812540728077994,0.208950361419428,0.321928988887531,-0.00975881674503435,0.0287049685564552
"3512","water",14,25,-0.0799885782247852,-0.176205342108571,0.00105996756229364,-0.119048207519812,-0.238310820168304,0.00652185276152219,-0.433017129692299,-0.382931896842171,-0.00622672445677696,0.231974808508308
"3513","waste",14,25,0.170426851659178,0.151000972343595,0.203453949237403,0.152715099000794,0.150813998668026,0.188017930802893,-0.384534009591771,-0.460497232643503,0.634323094393654,-0.138303733801505
"3514","male",14,25,-0.682501885314784,-0.91049141148404,-0.52947716838394,-0.703352329275244,-0.949027872523515,-0.544156780782921,-0.934068932608323,-1.1888440102949,-0.620715399531045,-0.143739053165783
"3515","married",14,25,0.0879621350602093,0.106915672279554,0.0734940313452358,0.0876652229651596,0.0883106889265379,0.081828515611282,-0.0386631362464051,0.0416257232681096,0.0512451774784764,0.157644273851497
"3516","widow",14,25,0.331401228335543,0.198950163452717,0.50596397017787,0.370073251974111,0.244631624175115,0.521069755976178,0.0252173287137408,0.0873393066219408,-0.0732616214816314,0.621996196620109
"3517","minority",14,25,0.0310174807882039,0.198311926686993,-0.109613362570701,0,0,0,-0.00295124588708223,0,0,0
"3518","primary",14,25,0.0888987222405219,0.11231847081435,0.0782181022509548,0.10732135908429,0.122857006271236,0.0922571385746688,0.0321808955565641,0.0635143778458022,-0.017203063162808,0.114300737607522
"3519","secondary",14,25,0.202067991762684,0.263859438395891,0.154695661958288,0.228469216533783,0.299605493703522,0.162288479759168,0.128648380258027,0.139480161974406,0.17455403305523,0.144318888500206
"3520","tertiary",14,25,0.384030363140875,0.699821126343482,0.107786190584422,0.39030235136684,0.732349447162387,0.0987676571164699,1.26588433026511,1.67754069089055,1.71196894799785,0.379987236520437
"3521","literacy",14,25,0.189434153210405,0.329449808257795,0.0677174272521189,0.186362687793612,0.3476318586714,0.0592633324510732,0.184187977642217,0.273786873143828,0.162762096926593,0.109026185495202
"3522","agriculture",14,25,-0.0171601232221939,-0.23528358442563,0.186935844292083,-0.0648372960615546,-0.311233853563608,0.186494953979546,-0.393630997508768,-0.397499068713365,-0.255134118338081,0.060191010292681
"3523","cart",14,25,0.121107846759331,0.151750093524374,0.106658722913507,0.131429434098089,0.152799551971613,0.118045199968752,0.105944401225709,0.20683176386083,0.0876221254641929,-0.11491313643865
"3524","plow",14,25,0.0565548628216408,0.0145055344226725,0.11386185026167,0.0553272920923459,0.00720027650077955,0.104918871852589,-0.016358898855115,-0.0551086961343162,-0.065165186031246,0.199807521084549
"3525","bike",14,25,0.317759307410911,0.33822476038529,0.329807814859708,0.269958380414537,0.246489573169889,0.316956368307955,-0.197701913225259,0.104938418715089,0.257068855918123,0.442011798629032
"3526","motorbike",14,25,0.291865596285463,0.525942260862668,0.0843355240332745,0.282810869545599,0.52474038624847,0.0716399411927076,0.501232456663528,0.601116608635571,0.536930769293592,0.409556214265686
"3527","car",14,25,-0.200149446939922,-0.173027756079301,-0.244903088482084,-0.234703992636638,-0.23357527624877,-0.273568238555753,-0.753103239196158,-0.848558055427313,0.0718859457489413,0.274517873051272
"3528","radio",14,25,0.13571023499175,0.210656981132603,0.0702557259683222,0.145172083459636,0.196137536997814,0.0714337606458594,0.161803881198921,0.251471817201302,-0.0452916693179227,-0.0782287092831934
"3529","tv",14,25,0.171689489187606,0.216847729387228,0.16537675573326,0.191299279050758,0.221304880390291,0.176391260243354,0.0886562527814869,0.0631403773457956,-0.014193666092021,0.164464344229729
"3530","fridge",14,25,0.130599724654635,0.360034899439855,-0.0867991823598986,0.166164793177717,0.415157123112418,-0.0655953569094667,0.80890259026087,0.943958085708603,0.625365289645658,0.0971952528038865
"3531","kitchen",14,25,0.37722643415055,0.405154780594601,0.385755043870615,0.355972189675304,0.405515054857081,0.355650717513122,0.336561979811577,0.324190587057402,0.387266011578758,0.392043601106912
"3532","horse",14,25,-0.0174995799326899,0.0295822948581909,-0.0493673428978524,-0.0382005749564371,-0.0183101242958857,-0.0602596500178589,0.153636090611532,0.134842344077931,0.0294019643111215,0.0307783607010329
"3533","goat",14,25,0.261807943720761,0.45136875387996,0.101060933098336,0.246225387213691,0.396857818711973,0.0975619257569769,0.345623366224461,0.458735248688398,0.0266841112736985,0.150130976296525
"3534","chicken",14,25,0.102481713989071,-0.0812144885301718,0.294929404269091,0.0845286682950534,-0.11460361374634,0.299565010807584,-0.332630882668976,-0.287440865812623,-0.084069300505033,0.152043806651134
"3535","bullock",14,25,0.0901094439075536,0.177184024744473,0.0333886372050476,0.109559382736625,0.183336037319657,0.0427373909553627,0.0667150802317473,0.177625442328907,0.410171075784902,0.092852999465929
"3536","pig",14,25,0.0756194805472823,0.0533549290196703,0.114292562695606,0.0573177689815318,-0.0196846276589282,0.123755018955532,0.068661783411448,-0.0332209938444735,0.235270980757581,-0.00782764674012218
"3537","rooms",15,25,0.134432090216134,0.267756980822938,0.0148986849076659,0.106510842065909,0.212572876792051,0.00923463249992814,0.153313594351969,0.11980480930174,0.131896096989427,0.0836558881267623
"3538","hhsize",15,25,-0.0252907782975012,0.0997461384499621,-0.159341841287405,-0.0375581400889749,0.0991201757017767,-0.168262442637835,0.109476095893834,0.168450960192063,0.382643522513493,-0.245533244019264
"3539","age1660",15,25,0.0549565770206531,-0.0355121559042464,0.173236670726951,0.0811303280184106,-0.00262366277120836,0.170249853619368,-0.079387567543907,-0.0354511621440928,-0.160952147162851,0.109807117445476
"3540","age60",15,25,-0.382865760429304,-0.458755992216546,-0.348311257547367,-0.340499239081818,-0.385951933839172,-0.33854953647114,-0.427832339659406,-0.404688225462628,-0.419905033133471,0.172677710898946
"3541","floor",15,25,0.381513371117598,0.533923289740806,0.268095998922254,0.417587934597857,0.580812970824804,0.28204332317518,0.468994112165905,0.623559071746088,0.801958728220586,0.204449449972813
"3542","walls",15,25,0.326386033371144,0.550644897419216,0.116786844247404,0.315971476632405,0.543959253279376,0.12120380466262,0.428876623862724,0.564500287062645,0.259569113065813,0.259410929767804
"3543","roof",15,25,0.111478999002187,0.364370161463916,-0.131703378538987,0.132706835874282,0.400879165926895,-0.127323404362097,0.306729113312885,0.440507723614759,0.329867791859553,-0.00389821958698313
"3544","toilet",15,25,0.00857480037386018,-0.000328325807752806,0.0293504651841571,0.0392421033595049,0.0452458975833663,0.0411431530608444,-0.0437660423574415,0.00321275269066679,0.424678529864734,-0.00804758383785708
"3545","well",15,25,-0.0635653671039569,-0.0448172279615729,-0.0936731171731146,-0.0485236218393549,-0.00739989509720815,-0.0865942239583689,0.00350102183032295,-0.100513759971723,-0.120484592547153,0.18022711447088
"3546","water",15,25,-0.0520705830028673,-0.105476403201552,0.00632955661028048,-0.000361580326332501,-0.00587502767500459,0.0195688961345919,-0.128504208462212,-0.0399360387455874,0.186838935132855,0.0731528815027147
"3547","waste",15,25,0.300661745399989,0.37048572511194,0.265433078964068,0.314421777870714,0.364223535510707,0.277810004393311,0.304086504407444,0.528166584260793,0.752014789722818,-0.179357619802796
"3548","male",15,25,-0.46162288443956,-0.495659867769328,-0.474538927740184,-0.463007566589507,-0.468424690711181,-0.476850738583786,-0.400152055368011,-0.394309526616384,-0.513228692409018,-0.0914742305783374
"3549","married",15,25,0.278042541171492,0.464327291698551,0.0926645425457636,0.308125005299268,0.524692277107007,0.0985597853911575,0.420221123045107,0.625574226635031,0.28940922772333,-0.0314242460591174
"3550","widow",15,25,0.256371767678706,0.0674849160273111,0.465896161764853,0.285138781448444,0.109068322729924,0.471553216195569,-0.00822091933296364,-0.0721246582501316,-0.147749244807771,0.397430998770202
"3551","minority",15,25,0.197945333142492,0.496895395076976,-0.0909872320411797,0,0,0,0.440412364176469,0,0,0
"3552","primary",15,25,0.0219570216975551,-0.0198654015444881,0.0804808652732809,0.048760229207001,-0.00509689756218596,0.0959143352507343,-0.0619562189834847,-0.0358360271951086,-0.0383529704550271,0.00968122678409571
"3553","secondary",15,25,0.0451340576130086,-0.0368419231385335,0.133224953713345,0.0708132907579461,-0.00140868006434149,0.13960873074788,0.0109340003822816,-0.123433281030947,0.0598856561627005,0.113575615709018
"3554","tertiary",15,25,-0.189827417505406,-0.123243769264343,-0.27500364696939,-0.255224012157436,-0.190984980583243,-0.335517979054867,0.339792333175326,0.369670111041582,1.66530901092759,-1.159893673377
