"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"1055","hhsector2",3,50,-0.000655083883331295,0.0110916407455701,-0.0172062257863526,0.023542505927126,0.0398149357081893,0.00934509799254268,0.930414590231152,0.890841886984022,-0.359641622005327,0.508633321063249
"1056","hhsector3",3,50,0.285639563152486,0.522023231601051,0.0751091281814682,0.255464649595033,0.426925383770128,0.0986540502387558,1.74645865314352,1.5982759412676,0.0525493455766843,0.399371724934473
"1057","formal",3,50,0.217391729284727,0.343240677130208,0.110411549641862,0.163711433985262,0.24899394913805,0.0932630954174637,0.627245157453559,0.262133387107937,-0.268800332687919,0.0624163427375277
"1058","informal",3,50,0.0134369645578545,0.0543013214943805,-0.019389692013995,0.00182856951734022,0.0308575058621568,-0.037311521335138,0.110408969290638,-0.239202459600576,-0.471554462279365,0.0503861793008357
"1059","hhsize",4,50,-0.485279368536817,-0.383766342727058,-0.632763921425665,-0.505364775733321,-0.390894487883804,-0.636958404565079,-0.347785742829506,-0.338734359501918,-0.329109118121204,-0.510653568836674
"1060","hhage",4,50,0.0327165730484119,0.0495626190916532,0.0080409644474226,0.0267519652695641,0.0455486211091779,0.00917014044525183,-0.0505406658138246,0.00359137834015628,0.0667018920613752,-0.146730056602145
"1061","age04",4,50,-0.0520465677341866,-0.143759731807574,0.021774574161088,-0.0506488536354009,-0.132982087669559,0.0251696269419972,-0.327456416984765,-0.235770312757747,-0.194634318454686,0.0217225858885283
"1062","depratio",4,50,-0.182451412023798,-0.188304628615416,-0.187339517236082,-0.166175742543588,-0.170927946505311,-0.188589232738474,-0.235032981591531,-0.158807045237434,-0.0117720955761103,-0.0340551245476024
"1063","pcfloor",4,50,0.240954467161314,0.238317636640119,0.258352880836786,0.250616254845758,0.261594260287431,0.259605492264015,0.421427648324663,0.314732647807847,0.247280614798317,0.274664603490586
"1064","eschild",4,50,0.109026400217776,0.18688780905306,0.0282180123051374,0.113385730836001,0.193626120288687,0.0305996006160984,0.235129887695914,0.198344231204729,0.0592753059561427,-0.151617235197394
"1065","jschild",4,50,0.106260737244101,0.126270847082111,0.0837006663137683,0.10848322772857,0.126911081565878,0.0835931251513004,0.155665812151646,0.106786839659963,0.114929883122134,0.0543190159117387
"1066","sschild",4,50,0.109297555160716,0.151591959238156,0.0787850322751978,0.116743961557414,0.167342044910161,0.0788865435927715,0.217031292653546,0.155830651898788,0.170231676768577,-0.0338902334962859
"1067","connected",4,50,0.0522618827602539,0.0856143168145413,0.0108223766327408,0,0,0,0.133815554434735,0,0,0
"1068","hhmale",4,50,0.385156360895825,0.802047352226226,-0.00600664351075378,0.402897580290222,0.837783424446591,-0.00791641490063466,1.84624407664168,1.37567931003548,0.533490228180094,0.0495146337176272
"1069","hhmarried",4,50,0.179933510189652,0.469949779161252,-0.0860827695868621,0.20179354402461,0.496901727713129,-0.0827144955666558,0.560572130729175,0.425495708625127,0.703345938049551,-0.207477984682078
"1070","hheduc2",4,50,0.0664009022722183,-0.00132340043577307,0.129516916641306,0.0598080080850291,-0.00568040415968401,0.131740340051025,-0.0932152935223231,-0.0600342006148224,-0.0727747969451486,0.207134784354375
"1071","hheduc3",4,50,0.154057149814327,0.177428580870477,0.13766858967031,0.14285749263364,0.168701973263409,0.139317370553091,0.165510913973333,0.136299528967116,0.100063678601124,0.257546319780303
"1072","hheduc4",4,50,0.20152768156756,0.257239538313157,0.162047630794008,0.218330151458571,0.285115471606378,0.162002975423295,0.375078275357984,0.231523440204188,0.187990094995566,0.191119102283881
"1073","higheduc2",4,50,-0.0635498226068682,-0.102889560443527,-0.0258514492183337,-0.0619929885998213,-0.0961577784605734,-0.024886148152434,-0.534037273140849,-0.144830274297496,-0.277515508633241,-0.0936179574051493
"1074","higheduc3",4,50,-0.0510026162126523,-0.0104393563814902,-0.0906334014791687,-0.0326852948625625,0.00751090438227777,-0.089190517236678,-0.377740785813876,-0.0950400116085762,-0.0776140805282109,-0.179424207081273
"1075","higheduc4",4,50,0.0171131366484615,0.0546383285939621,-0.0263019271035563,0.0232155094766074,0.0823926559109209,-0.0239545502196167,-0.29989179674246,0.0424511903514601,0.0195346585874111,-0.144714444068897
"1076","tfloor",4,50,0.199717005840258,0.371311549240977,0.041601700864631,0.23047418401235,0.42785653617939,0.0449207703786284,0.572068115577808,0.621729063849412,0.433869838109945,0.0123948656901438
"1077","twall",4,50,0.268048013575562,0.438361622382229,0.119267600768697,0.264501831196714,0.429452840981401,0.119853501096183,0.601330149691699,0.501483610682846,0.416770609276784,0.293263865293499
"1078","toilet",4,50,0.209810645219831,0.3740438285413,0.0525854676809892,0.191198102062015,0.350727734186171,0.0528448247598977,0.540158994687286,0.390386593243355,0.39447199487181,0.0592973508078993
"1079","water",4,50,-0.112698263161289,-0.0914720387125494,-0.138623658359974,-0.124730618084683,-0.121014587052182,-0.140527753903792,-0.329516453479276,-0.130762145005228,-0.202435391758857,-0.12269152442262
"1080","lighting",4,50,0.258847543739013,0.401738075671977,0.119524111665826,0.237402566019018,0.374101360838621,0.121213049274992,0.548728973731887,0.399838701314722,0.444185148474858,0.0760765217097732
"1081","troof",4,50,-0.0596530990896986,0.000846740593642072,-0.129398977965531,-0.0690828718336318,-0.0184392844736981,-0.129828376509564,0.000841882618538273,0.171419637082817,0.216645047118096,-0.371542862767881
"1082","fcook",4,50,0.19822815365686,0.192620918817355,0.208523117926509,0.192909916534745,0.184547422528682,0.20885619111696,0.119785800868941,0.107339318390202,0.169731794971528,0.154306979927018
"1083","house",4,50,0.237758479846334,0.428241029814914,0.0567115136752356,0.262590692305652,0.478460753789109,0.0576863431710695,0.726449455601118,0.563064610706258,0.366569598904302,0.131495107883315
"1084","computer",4,50,0.513497452432516,0.540521175448971,0.518931984382952,0.51901125786551,0.541204857183444,0.518896947101745,0.708240167126811,0.572276724883214,0.595493083939698,0.691400462160587
"1085","radio",4,50,0.0197495355885609,-0.0179241904328283,0.049018099545847,0.0277804280316464,-0.00814801353712881,0.048796665093834,-0.0813262047173896,-0.00944539923867131,-0.0225350614439377,-0.0234796668867107
"1086","tv",4,50,-0.00223603950172495,0.0749344375554402,-0.0686377883853173,0.0155292047899382,0.108802587081144,-0.069145741142406,0.0802134705912407,0.114552918203664,-0.0593501393058697,-0.167883976857104
"1087","dvd",4,50,0.0378379497842943,-0.032284321596201,0.121284424531298,0.0388443176151332,-0.0303362559761154,0.120425973150635,-0.105292425818694,-0.0652401076800489,0.0449648758781404,0.109093667923283
"1088","satellite",4,50,0.121633967148388,0.0996205127150557,0.153811128146969,0.132136794339364,0.109977428039943,0.154570227858854,0.208408430419031,0.0768419673999087,0.237695015859899,0.14675507713322
"1089","ac",4,50,0.469907160690016,0.553527532190595,0.422098047954221,0.480931230629786,0.564566081856388,0.425167990313901,2.10430571144971,1.57535529421177,1.39474166901636,0.547464733360354
"1090","gas",4,50,0.212330419850563,0.237670052053456,0.206229971224447,0.223257317469847,0.250382572379624,0.20512915961263,0.315710150659905,0.220743806897215,0.133576623711547,0.333126471588406
"1091","refrigerator",4,50,0.305398672392367,0.398811970118951,0.206433018445398,0.285535708416756,0.385483537423244,0.204306586287848,0.631181395301808,0.406200352367325,0.38859343527467,0.284677253093575
"1092","bicycle",4,50,0.00964263574819044,0.0219122004135558,0.00392543563103921,0.0156523179349117,0.0251348078147664,0.00588146978121926,-0.000621694126723978,0.0421340737428144,-0.0602403849845215,0.0745079426851942
"1093","motorcycle",4,50,0.252960605438399,0.327950201077571,0.201910631536478,0.262341830610929,0.338575171178031,0.202428695733318,0.475175584239,0.327361145381781,0.373145886462515,0.202959922370768
"1094","auto",4,50,0.439656075874245,0.433158111179047,0.477286206959667,0.433240078529619,0.419352666656692,0.478921320012089,0.373273502551683,0.263454024644719,0.988764918202324,0.338534200320988
"1095","hp",4,50,0.257406075444571,0.34675827416692,0.183608158235017,0.256221645493921,0.353520664057127,0.185378676824852,0.54747837041782,0.359646526964899,0.205618089463747,0.237459326674162
"1096","jewelry",4,50,0.12427059706228,0.206299489506955,0.0506595918887269,0.125421675807004,0.218427255145317,0.0520112939543292,0.3128776961119,0.251926781675013,0.173290448582698,-0.0432836488377225
"1097","chicken",4,50,0.0466296934289381,0.030445705078154,0.0581416527458194,0.0511023648554345,0.0525467496183312,0.0597159095338075,0.00966243636782297,-0.0153971687892752,0.00228544520261473,0.134572941478429
"1098","cow",4,50,0.0873338828246834,0.232781527701904,-0.0535513943758414,0.0459919961894365,0.167666858255577,-0.055279820601867,0.410797270534049,0.346356759511161,0.394198063581238,0.10626196562227
"1099","credit",4,50,-0.0796453417782539,-0.182590721095842,0.0196721035312321,-0.0811735539988836,-0.190524445151104,0.0190741614693074,-0.402908751546228,-0.295883327742824,-0.252886298375747,0.314647525505344
"1100","hhsector1",4,50,-0.00833384950663051,0.0165899796776333,-0.0318986289182807,0.0240174744006047,0.0583695518534328,-0.00868189270160959,-0.275008611472274,-0.216370297794655,0.00914163386562527,0.522926388313125
"1101","hhsector2",4,50,-0.118474323083201,-0.148428602711409,-0.0985150076837914,-0.104880958941378,-0.134307324684453,-0.078076665762926,-0.426566904545591,-0.384129976026066,-0.205556195448055,0.559379308693101
"1102","hhsector3",4,50,-0.00339449043373837,-0.000280813023169939,-0.00692086180826586,0.0229554812605591,0.0286208367289617,0.0152676157736526,-0.128748313086245,-0.163744638378615,0.0175041827933144,0.6731500710811
"1103","formal",4,50,0.168518943179118,0.172257877830181,0.168731958907652,0.158448547013615,0.185998794670437,0.15073639095966,-0.46118897519017,0.00558934882988353,0.072763495417053,-0.384798300221588
"1104","informal",4,50,0.0681586112576916,0.0861163456580171,0.0410563692018907,0.0578881884357322,0.103559188941264,0.0231033611463014,-0.509242945751659,-0.044846520509665,-0.124344845964219,-0.667789249249015
"1105","hhsize",5,50,-0.4678456310356,-0.344671541413391,-0.629943591755318,-0.484014665580733,-0.369350440381799,-0.632273036956973,-0.172466537017929,-0.415225014004269,-0.411103427350356,-0.606630287814678
"1106","hhage",5,50,0.16076187680248,0.309035798784888,0.0130533880487305,0.137966736029595,0.278149464979721,0.0128508351254498,0.384191737442822,0.492481739006703,0.362973542242114,-0.0041856560889787
"1107","age04",5,50,-0.0755785033015638,-0.176825678925432,0.0187656207883155,-0.0672622718333737,-0.162618985454477,0.020558168310973,-0.376717605951096,-0.446182763258509,-0.224369130048874,-0.0746528945903131
"1108","depratio",5,50,-0.0467141020376078,0.0940095804604628,-0.184252206475774,-0.0374009535362517,0.098064005263115,-0.182699585592158,0.28938994492045,0.366418094731222,0.138485499377048,-0.13215718897035
"1109","pcfloor",5,50,0.294754360045523,0.352386788642852,0.259938181103053,0.299981125701366,0.357208271712447,0.260582867872263,0.453899608518753,0.602308977003783,0.355524007490541,0.364227543087194
"1110","eschild",5,50,0.081349138531616,0.151844846158962,0.0268597466827348,0.0854739751715521,0.155143233801146,0.0270491504227347,0.0185520854734891,0.075226854363782,0.107117692809154,-0.0156661513514653
"1111","jschild",5,50,0.0421351123568792,0.00604697154167887,0.0811775264789546,0.0370264211246531,-0.00261367260915143,0.0815512623578057,-0.0155583013923987,-0.0555593577367322,-0.0085557057377475,0.15869402465903
"1112","sschild",5,50,0.0592182522769625,0.0262020860221746,0.0758702725403357,0.0552955496651208,0.0478656409804857,0.0761872032948657,-0.00696056537187862,0.0461695346016454,-0.00112604002196717,0.0522269863780141
"1113","connected",5,50,-0.132618026998489,-0.273865966868057,0.00594712796659881,0,0,0,-0.423219876621143,0,0,0
"1114","hhmale",5,50,0.136290715213853,0.306409116816144,-0.0290711983626856,0.133436526816639,0.299473754671912,-0.0258317605371803,0.631075288379281,0.822516127364283,-0.114738903696337,-0.157053287544421
"1115","hhmarried",5,50,-0.00725449088470042,0.0651760655836721,-0.0866729492565248,-0.0306896810430076,0.0299035794673707,-0.0885697294022902,-0.253930833063746,-0.306713030765685,0.783739036767351,-0.0566832529965586
"1116","hheduc2",5,50,0.173670704280803,0.249521953488621,0.134832634895251,0.171087267093017,0.229861098322477,0.134434918155282,0.344352279290161,0.43267025522899,0.244569836325698,-0.0238716631750494
"1117","hheduc3",5,50,0.23631122432625,0.348669029330949,0.144351159284885,0.223781011757076,0.317783429338041,0.143257082488267,0.5037903062399,0.632765109866981,0.324307375010461,0.0287672692746158
"1118","hheduc4",5,50,0.282769808554381,0.423160295328237,0.164526337387561,0.25430617736805,0.376543588057243,0.162945224502394,0.544920114342821,0.620406047959969,0.464762156658226,0.158969999572114
"1119","higheduc2",5,50,-0.0429559405781472,-0.0667726433056226,-0.00468022820027416,-0.0261461186749149,-0.0492697838468978,-0.00153143131346879,0.309730170431239,0.650518507839066,-0.0950668181285982,0.112381941292905
"1120","higheduc3",5,50,0.0649311090948758,0.203287821572368,-0.0681245551017213,0.0773045397191586,0.210200211620249,-0.0636325510419391,0.646631650561749,1.09483202615255,0.251472902358749,0.0502280009365839
"1121","higheduc4",5,50,0.205324915443813,0.414224687439841,-0.000781852204948237,0.201962630359218,0.416126830875569,0.00566124877096526,0.91606633971374,1.44951870094109,0.463060226326744,-0.0254187467925251
"1122","tfloor",5,50,0.0105912480920653,-0.00256903191841382,0.0298905745914651,0.00444207699818948,-0.018501540167306,0.0313871292779218,-0.197940147265217,-0.225802595436311,0.404321389576719,0.100509013510999
"1123","twall",5,50,0.320513146565999,0.52804107654071,0.122288614013116,0.288761018872235,0.475454974215294,0.120326664672654,0.594279125683893,0.75010433102286,0.52022276865245,0.0759082337844502
"1124","toilet",5,50,0.147966370536538,0.242288815541608,0.0503289034356861,0.150426578249728,0.255584922003427,0.0496501658135797,0.292838991456342,0.450930180548236,0.393032120573673,-0.0132283307594888
"1125","water",5,50,-0.034100619991527,0.0804796260164289,-0.138999245888867,-0.0305214057116608,0.0723001537791169,-0.136610003049551,0.14748386648099,0.239561872397656,0.147800236617067,-0.12170092808781
"1126","lighting",5,50,0.235643611607534,0.369734138181272,0.12020664957451,0.251659078221126,0.397905977986078,0.121989801466812,0.412212768662807,0.659103413352714,0.245300311026419,0.113554345696646
"1127","troof",5,50,0.0124521822583416,0.150523937272177,-0.131873637798194,-0.000343813566822894,0.126575218488629,-0.128392544523481,0.278880494507068,0.316199849132441,0.313394168126806,-0.208628796339021
"1128","fcook",5,50,0.330449337111131,0.479513545238611,0.211599830583712,0.352533502392585,0.506062300787318,0.21525005045111,0.62427837805418,0.911157356694385,0.455457853337829,0.297012298979608
"1129","house",5,50,0.23532504000052,0.424862437726915,0.0550977973028031,0.227298838722963,0.410858755567332,0.0594745835665226,0.526300018175051,0.69382517993045,0.485617525534026,0.147907036396905
"1130","computer",5,50,0.573934739999135,0.656290190111238,0.5259492398592,0.583814738912235,0.670303997808898,0.530000380419525,0.918688670778476,1.2158572822802,0.842294717577633,0.31274578538392
"1131","radio",5,50,0.0437876284407753,0.0490946605822428,0.0477567724633564,0.0265938808513849,0.0257507535002693,0.0481322166026003,-0.00343338168830924,-0.0245470261719838,-0.0347186345327579,0.0462711826595783
"1132","tv",5,50,-0.0608065429669929,-0.0584762906076275,-0.070698758276922,-0.0640516721843618,-0.0560555249239252,-0.0731761702955144,-0.163152510169687,-0.20175952398173,0.00164945298171366,-0.0426550470972227
