"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Method","CBT_ncomm","TD","rep"
"124",0.716262975778547,0.854351687388988,0.716262975778547,0.854351687388987,0.716262975778547,0.716262975778547,0.716262975778547,0.339201877934272,0.242957746478873,0.339201877934272,0.785307331583767,"CBT DU",25,0.570614663167534,8
"125",0.444636678200692,0.714920071047957,0.444636678200692,0.714920071047957,0.444636678200692,0.444636678200692,0.444636678200692,0.339201877934272,0.150821596244131,0.339201877934272,0.579778374624325,"PMT OLS",25,0.159556749248649,8
"126",0.626297577854671,0.808170515097691,0.626297577854671,0.808170515097691,0.626297577854671,0.626297577854671,0.626297577854671,0.339201877934272,0.212441314553991,0.339201877934272,0.717234046476181,"CBT Logit",25,0.434468092952362,8
"127",0.707865168539326,0.862068965517241,0.707865168539326,0.862068965517241,0.707865168539326,0.707865168539326,0.707865168539326,0.320720720720721,0.227027027027027,0.320720720720721,0.784967067028284,"Hybrid Score (corrected)",25,0.569934134056567,9
"128",0.700374531835206,0.858532272325376,0.700374531835206,0.858532272325376,0.700374531835206,0.700374531835206,0.700374531835206,0.320720720720721,0.224624624624625,0.320720720720721,0.779453402080291,"Hybrid Score",25,0.558906804160582,9
"129",0.689138576779026,0.853227232537577,0.689138576779026,0.853227232537577,0.689138576779026,0.689138576779026,0.689138576779026,0.320720720720721,0.221021021021021,0.320720720720721,0.771182904658302,"CBT Score (corrected)",25,0.542365809316604,9
"130",0.696629213483146,0.856763925729443,0.696629213483146,0.856763925729443,0.696629213483146,0.696629213483146,0.696629213483146,0.320720720720721,0.223423423423423,0.320720720720721,0.776696569606295,"CBT Score",25,0.553393139212589,9
"131",0.724719101123595,0.870026525198939,0.724719101123595,0.870026525198939,0.724719101123595,0.724719101123595,0.724719101123595,0.320720720720721,0.232432432432432,0.320720720720721,0.797372813161267,"CBT DU",25,0.594745626322534,9
"132",0.451310861423221,0.740937223695844,0.451310861423221,0.740937223695844,0.451310861423221,0.451310861423221,0.451310861423221,0.320720720720721,0.144744744744745,0.320720720720721,0.596124042559533,"PMT OLS",25,0.192248085119065,9
"133",0.597378277153558,0.809902740937224,0.597378277153558,0.809902740937224,0.597378277153558,0.597378277153558,0.597378277153558,0.320720720720721,0.191591591591592,0.320720720720721,0.703640509045391,"CBT Logit",25,0.407281018090782,9
"134",0.680851063829787,0.850115295926211,0.680851063829787,0.850115295926211,0.680851063829787,0.680851063829787,0.680851063829787,0.319560669456067,0.217573221757322,0.319560669456067,0.765483179877999,"Hybrid Score (corrected)",25,0.530966359755998,10
"135",0.695581014729951,0.857033051498847,0.695581014729951,0.857033051498847,0.695581014729951,0.695581014729951,0.695581014729951,0.319560669456067,0.222280334728033,0.319560669456067,0.776307033114399,"Hybrid Score",25,0.552614066228798,10
"136",0.669394435351882,0.844734819369716,0.669394435351882,0.844734819369716,0.669394435351882,0.669394435351882,0.669394435351882,0.319560669456067,0.213912133891213,0.319560669456067,0.757064627360799,"CBT Score (corrected)",25,0.514129254721598,10
"137",0.671031096563011,0.845503458877786,0.671031096563011,0.845503458877786,0.671031096563011,0.671031096563011,0.671031096563011,0.319560669456067,0.214435146443515,0.319560669456067,0.758267277720399,"CBT Score",25,0.516534555440798,10
"138",0.72176759410802,0.869331283627979,0.72176759410802,0.869331283627978,0.72176759410802,0.72176759410802,0.72176759410802,0.319560669456067,0.230648535564854,0.319560669456067,0.795549438867999,"CBT DU",25,0.591098877735998,10
"139",0.60392798690671,0.813989239046887,0.60392798690671,0.813989239046887,0.60392798690671,0.60392798690671,0.60392798690671,0.319560669456067,0.192991631799163,0.319560669456067,0.708958612976799,"PMT OLS",25,0.417917225953597,10
"140",0.579378068739771,0.802459646425826,0.579378068739771,0.802459646425826,0.579378068739771,0.579378068739771,0.579378068739771,0.319560669456067,0.185146443514644,0.319560669456067,0.690918857582798,"CBT Logit",25,0.381837715165597,10
"141",0.746317512274959,0.870075440067058,0.746317512274959,0.870075440067058,0.746317512274959,0.746317512274959,0.746317512274959,0.338691796008869,0.252771618625277,0.338691796008869,0.808196476171009,"Hybrid Score (corrected)",50,0.616392952342017,1
"142",0.747954173486088,0.870913663034367,0.747954173486088,0.870913663034367,0.747954173486088,0.747954173486088,0.747954173486088,0.338691796008869,0.253325942350333,0.338691796008869,0.809433918260228,"Hybrid Score",50,0.618867836520456,1
"143",0.741407528641571,0.86756077116513,0.741407528641571,0.86756077116513,0.741407528641571,0.741407528641571,0.741407528641571,0.338691796008869,0.251108647450111,0.338691796008869,0.804484149903351,"CBT Score (corrected)",50,0.608968299806701,1
"144",0.739770867430442,0.866722548197821,0.739770867430442,0.866722548197821,0.739770867430442,0.739770867430442,0.739770867430442,0.338691796008869,0.250554323725055,0.338691796008869,0.803246707814131,"CBT Score",50,0.606493415628262,1
"145",0.751227495908347,0.872590108968986,0.751227495908347,0.872590108968986,0.751227495908347,0.751227495908347,0.751227495908347,0.338691796008869,0.254434589800443,0.338691796008869,0.811908802438666,"CBT DU",50,0.623817604877333,1
"146",0.666121112929624,0.829002514668902,0.666121112929624,0.829002514668902,0.666121112929624,0.666121112929624,0.666121112929624,0.338691796008869,0.225609756097561,0.338691796008869,0.747561813799263,"PMT OLS",50,0.495123627598526,1
"147",0.72013093289689,0.856663872590109,0.72013093289689,0.856663872590109,0.72013093289689,0.72013093289689,0.72013093289689,0.338691796008869,0.24390243902439,0.338691796008869,0.7883974027435,"CBT Logit",50,0.576794805486999,1
"148",0.741811175337187,0.883781439722463,0.741811175337187,0.883781439722463,0.741811175337187,0.741811175337187,0.741811175337187,0.310406698564593,0.230263157894737,0.310406698564593,0.812796307529825,"Hybrid Score (corrected)",50,0.62559261505965,2
"149",0.739884393063584,0.882914137033825,0.739884393063584,0.882914137033825,0.739884393063584,0.739884393063584,0.739884393063584,0.310406698564593,0.229665071770335,0.310406698564593,0.811399265048704,"Hybrid Score",50,0.622798530097409,2
"150",0.732177263969171,0.879444926279272,0.732177263969172,0.879444926279271,0.732177263969171,0.732177263969171,0.732177263969171,0.310406698564593,0.227272727272727,0.310406698564593,0.805811095124221,"CBT Score (corrected)",50,0.611622190248443,2
"151",0.71868978805395,0.873373807458803,0.71868978805395,0.873373807458803,0.71868978805395,0.71868978805395,0.71868978805395,0.310406698564593,0.223086124401914,0.310406698564593,0.796031797756376,"CBT Score",50,0.592063595512753,2
"152",0.739884393063584,0.882914137033825,0.739884393063584,0.882914137033825,0.739884393063584,0.739884393063584,0.739884393063584,0.310406698564593,0.229665071770335,0.310406698564593,0.811399265048704,"CBT DU",50,0.622798530097409,2
"153",0.624277456647399,0.830875975715525,0.624277456647399,0.830875975715525,0.624277456647399,0.624277456647399,0.624277456647399,0.310406698564593,0.19377990430622,0.310406698564593,0.727576716181462,"PMT OLS",50,0.455153432362924,2
"154",0.658959537572254,0.846487424111015,0.658959537572254,0.846487424111015,0.658959537572254,0.658959537572254,0.658959537572254,0.310406698564593,0.204545454545455,0.310406698564593,0.752723480841635,"CBT Logit",50,0.505446961683269,2
"155",0.725177304964539,0.869308600337268,0.725177304964539,0.869308600337268,0.725177304964539,0.725177304964539,0.725177304964539,0.322285714285714,0.233714285714286,0.322285714285714,0.797242952650904,"Hybrid Score (corrected)",50,0.594485905301807,3
"156",0.725177304964539,0.869308600337268,0.725177304964539,0.869308600337268,0.725177304964539,0.725177304964539,0.725177304964539,0.322285714285714,0.233714285714286,0.322285714285714,0.797242952650904,"Hybrid Score",50,0.594485905301807,3
"157",0.691489361702128,0.853288364249578,0.691489361702128,0.853288364249578,0.691489361702128,0.691489361702128,0.691489361702128,0.322285714285714,0.222857142857143,0.322285714285714,0.772388862975853,"CBT Score (corrected)",50,0.544777725951706,3
"158",0.703900709219858,0.859190556492411,0.703900709219858,0.859190556492411,0.703900709219858,0.703900709219858,0.703900709219858,0.322285714285714,0.226857142857143,0.322285714285714,0.781545632856135,"CBT Score",50,0.56309126571227,3
"159",0.732269503546099,0.872681281618887,0.732269503546099,0.872681281618887,0.732269503546099,0.732269503546099,0.732269503546099,0.322285714285714,0.236,0.322285714285714,0.802475392582493,"CBT DU",50,0.604950785164986,3
"160",0.620567375886525,0.819561551433389,0.620567375886525,0.819561551433389,0.620567375886525,0.620567375886525,0.620567375886525,0.322285714285714,0.2,0.322285714285714,0.720064463659957,"PMT OLS",50,0.440128927319914,3
"161",0.613475177304965,0.816188870151771,0.613475177304965,0.816188870151771,0.613475177304965,0.613475177304965,0.613475177304965,0.322285714285714,0.197714285714286,0.322285714285714,0.714832023728368,"CBT Logit",50,0.429664047456735,3
"162",0.731372549019608,0.881282495667244,0.731372549019608,0.881282495667244,0.731372549019608,0.731372549019608,0.731372549019608,0.306490384615385,0.224158653846154,0.306490384615385,0.806327522343426,"Hybrid Score (corrected)",50,0.612655044686852,4
"163",0.729411764705882,0.880415944540728,0.729411764705882,0.880415944540728,0.729411764705882,0.729411764705882,0.729411764705882,0.306490384615385,0.223557692307692,0.306490384615385,0.804913854623305,"Hybrid Score",50,0.60982770924661,4
"164",0.723529411764706,0.877816291161179,0.723529411764706,0.877816291161179,0.723529411764706,0.723529411764706,0.723529411764706,0.306490384615385,0.221754807692308,0.306490384615385,0.800672851462942,"CBT Score (corrected)",50,0.601345702925884,4
"165",0.72156862745098,0.876949740034662,0.72156862745098,0.876949740034662,0.72156862745098,0.72156862745098,0.72156862745098,0.306490384615385,0.221153846153846,0.306490384615385,0.799259183742821,"CBT Score",50,0.598518367485642,4
"166",0.727450980392157,0.879549393414211,0.727450980392157,0.879549393414211,0.727450980392157,0.727450980392157,0.727450980392157,0.306490384615385,0.222956730769231,0.306490384615385,0.803500186903184,"CBT DU",50,0.607000373806368,4
"167",0.603921568627451,0.824956672443674,0.603921568627451,0.824956672443674,0.603921568627451,0.603921568627451,0.603921568627451,0.306490384615385,0.185096153846154,0.306490384615385,0.714439120535563,"PMT OLS",50,0.428878241071125,4
"168",0.652941176470588,0.846620450606586,0.652941176470588,0.846620450606586,0.652941176470588,0.652941176470588,0.652941176470588,0.306490384615385,0.200120192307692,0.306490384615385,0.749780813538587,"CBT Logit",50,0.499561627077174,4
"169",0.730538922155689,0.878923766816143,0.730538922155689,0.878923766816143,0.730538922155689,0.730538922155689,0.730538922155689,0.310024752475248,0.226485148514851,0.310024752475248,0.804731344485916,"Hybrid Score (corrected)",50,0.609462688971832,5
"170",0.736526946107784,0.881614349775785,0.736526946107784,0.881614349775785,0.736526946107784,0.736526946107784,0.736526946107784,0.310024752475248,0.228341584158416,0.310024752475248,0.809070647941785,"Hybrid Score",50,0.618141295883569,5
"171",0.722554890219561,0.875336322869955,0.722554890219561,0.875336322869955,0.722554890219561,0.722554890219561,0.722554890219561,0.310024752475248,0.224009900990099,0.310024752475248,0.798945606544758,"CBT Score (corrected)",50,0.597891213089516,5
"172",0.718562874251497,0.873542600896861,0.718562874251497,0.873542600896861,0.718562874251497,0.718562874251497,0.718562874251497,0.310024752475248,0.222772277227723,0.310024752475248,0.796052737574179,"CBT Score",50,0.592105475148358,5
"173",0.750499001996008,0.887892376681614,0.750499001996008,0.887892376681614,0.750499001996008,0.750499001996008,0.750499001996008,0.310024752475248,0.232673267326733,0.310024752475248,0.819195689338811,"CBT DU",50,0.638391378677622,5
"174",0.445109780439122,0.75067264573991,0.445109780439122,0.75067264573991,0.445109780439122,0.445109780439122,0.445109780439122,0.310024752475248,0.137995049504951,0.310024752475248,0.597891213089516,"PMT OLS",50,0.195782426179032,5
"175",0.616766467065868,0.82780269058296,0.616766467065868,0.82780269058296,0.616766467065868,0.616766467065868,0.616766467065868,0.310024752475248,0.191212871287129,0.310024752475248,0.722284578824414,"CBT Logit",50,0.444569157648828,5
"176",0.722222222222222,0.875502008032129,0.722222222222222,0.875502008032129,0.722222222222222,0.722222222222222,0.722222222222222,0.309484193011647,0.223516361619523,0.309484193011647,0.798862115127175,"Hybrid Score (corrected)",50,0.597724230254351,6
"177",0.722222222222222,0.875502008032129,0.722222222222222,0.875502008032129,0.722222222222222,0.722222222222222,0.722222222222222,0.309484193011647,0.223516361619523,0.309484193011647,0.798862115127175,"Hybrid Score",50,0.597724230254351,6
"178",0.71326164874552,0.8714859437751,0.71326164874552,0.8714859437751,0.71326164874552,0.71326164874552,0.71326164874552,0.309484193011647,0.220743205768164,0.309484193011647,0.79237379626031,"CBT Score (corrected)",50,0.58474759252062,6
"179",0.711469534050179,0.870682730923695,0.711469534050179,0.870682730923695,0.711469534050179,0.711469534050179,0.711469534050179,0.309484193011647,0.220188574597892,0.309484193011647,0.791076132486937,"CBT Score",50,0.582152264973874,6
"180",0.727598566308244,0.877911646586345,0.727598566308244,0.877911646586345,0.727598566308244,0.727598566308244,0.727598566308244,0.309484193011647,0.225180255130338,0.309484193011647,0.802755106447295,"CBT DU",50,0.605510212894589,6
"181",0.614695340501792,0.827309236947791,0.614695340501792,0.827309236947791,0.614695340501792,0.614695340501792,0.614695340501792,0.309484193011647,0.190238491403217,0.309484193011647,0.721002288724792,"PMT OLS",50,0.442004577449583,6
"182",0.614695340501792,0.827309236947791,0.614695340501792,0.827309236947791,0.614695340501792,0.614695340501792,0.614695340501792,0.309484193011647,0.190238491403217,0.309484193011647,0.721002288724792,"CBT Logit",50,0.442004577449583,6
"183",0.725971370143149,0.888888888888889,0.725971370143149,0.888888888888889,0.725971370143149,0.725971370143149,0.725971370143149,0.288495575221239,0.209439528023599,0.288495575221239,0.807430129516019,"Hybrid Score (corrected)",50,0.614860259032038,7
"184",0.723926380368098,0.888059701492537,0.723926380368098,0.888059701492537,0.723926380368098,0.723926380368098,0.723926380368098,0.288495575221239,0.208849557522124,0.288495575221239,0.805993040930318,"Hybrid Score",50,0.611986081860636,7
"185",0.713701431492842,0.883913764510779,0.713701431492842,0.883913764510779,0.713701431492842,0.713701431492842,0.713701431492842,0.288495575221239,0.205899705014749,0.288495575221239,0.798807598001811,"CBT Score (corrected)",50,0.597615196003622,7
"186",0.713701431492842,0.883913764510779,0.713701431492842,0.883913764510779,0.713701431492842,0.713701431492842,0.713701431492842,0.288495575221239,0.205899705014749,0.288495575221239,0.798807598001811,"CBT Score",50,0.597615196003622,7
"187",0.734151329243354,0.892205638474295,0.734151329243354,0.892205638474295,0.734151329243354,0.734151329243354,0.734151329243354,0.288495575221239,0.211799410029499,0.288495575221239,0.813178483858825,"CBT DU",50,0.626356967717649,7
"188",0.59918200408998,0.837479270315091,0.59918200408998,0.837479270315091,0.59918200408998,0.59918200408998,0.59918200408998,0.288495575221239,0.172861356932153,0.288495575221239,0.718330637202535,"PMT OLS",50,0.436661274405071,7
"189",0.640081799591002,0.854063018242123,0.640081799591002,0.854063018242123,0.640081799591002,0.640081799591002,0.640081799591002,0.288495575221239,0.184660766961652,0.288495575221239,0.747072408916562,"CBT Logit",50,0.494144817833125,7
"190",0.713461538461538,0.875626043405676,0.713461538461538,0.875626043405676,0.713461538461538,0.713461538461538,0.713461538461538,0.30267753201397,0.215948777648428,0.30267753201397,0.794543790933607,"Hybrid Score (corrected)",50,0.589087581867215,8
"191",0.715384615384615,0.876460767946578,0.715384615384616,0.876460767946578,0.715384615384615,0.715384615384615,0.715384615384616,0.30267753201397,0.216530849825378,0.30267753201397,0.795922691665597,"Hybrid Score",50,0.591845383331193,8
"192",0.698076923076923,0.868948247078464,0.698076923076923,0.868948247078464,0.698076923076923,0.698076923076923,0.698076923076923,0.30267753201397,0.211292200232829,0.30267753201397,0.783512585077694,"CBT Score (corrected)",50,0.567025170155387,8
"193",0.7,0.869782971619366,0.7,0.869782971619366,0.7,0.7,0.7,0.30267753201397,0.211874272409779,0.30267753201397,0.784891485809683,"CBT Score",50,0.569782971619366,8
"194",0.698076923076923,0.868948247078464,0.698076923076923,0.868948247078464,0.698076923076923,0.698076923076923,0.698076923076923,0.30267753201397,0.211292200232829,0.30267753201397,0.783512585077694,"CBT DU",50,0.567025170155387,8
"195",0.6,0.826377295492488,0.6,0.826377295492487,0.6,0.6,0.6,0.30267753201397,0.181606519208382,0.30267753201397,0.713188647746244,"PMT OLS",50,0.426377295492487,8
"196",0.667307692307692,0.85559265442404,0.667307692307692,0.85559265442404,0.667307692307692,0.667307692307692,0.667307692307692,0.30267753201397,0.20197904540163,0.30267753201397,0.761450173365866,"CBT Logit",50,0.522900346731732,8
"197",0.729044834307992,0.872359963269054,0.729044834307992,0.872359963269054,0.729044834307992,0.729044834307992,0.729044834307992,0.320224719101124,0.233458177278402,0.320224719101124,0.800702398788523,"Hybrid Score (corrected)",50,0.601404797577046,9
"198",0.734892787524366,0.875114784205693,0.734892787524366,0.875114784205693,0.734892787524366,0.734892787524366,0.734892787524366,0.320224719101124,0.235330836454432,0.320224719101124,0.80500378586503,"Hybrid Score",50,0.61000757173006,9
"199",0.717348927875244,0.866850321395776,0.717348927875244,0.866850321395776,0.717348927875244,0.717348927875244,0.717348927875244,0.320224719101124,0.229712858926342,0.320224719101124,0.79209962463551,"CBT Score (corrected)",50,0.58419924927102,9
"200",0.717348927875244,0.866850321395776,0.717348927875244,0.866850321395776,0.717348927875244,0.717348927875244,0.717348927875244,0.320224719101124,0.229712858926342,0.320224719101124,0.79209962463551,"CBT Score",50,0.58419924927102,9
"201",0.738791423001949,0.876951331496786,0.738791423001949,0.876951331496786,0.738791423001949,0.738791423001949,0.738791423001949,0.320224719101124,0.236579275905119,0.320224719101124,0.807871377249368,"CBT DU",50,0.615742754498735,9
"202",0.487329434697856,0.758494031221304,0.487329434697856,0.758494031221304,0.487329434697856,0.487329434697856,0.487329434697856,0.320224719101124,0.15605493133583,0.320224719101124,0.62291173295958,"PMT OLS",50,0.24582346591916,9
"203",0.668615984405458,0.843893480257117,0.668615984405458,0.843893480257117,0.668615984405458,0.668615984405458,0.668615984405458,0.320224719101124,0.214107365792759,0.320224719101124,0.756254732331287,"CBT Logit",50,0.512509464662575,9
"204",0.699640287769784,0.85883347421809,0.699640287769784,0.85883347421809,0.699640287769784,0.699640287769784,0.699640287769784,0.319723979298447,0.223691776883266,0.319723979298447,0.779236880993937,"Hybrid Score (corrected)",50,0.558473761987874,10
"205",0.697841726618705,0.857988165680473,0.697841726618705,0.857988165680473,0.697841726618705,0.697841726618705,0.697841726618705,0.319723979298447,0.223116733755032,0.319723979298447,0.777914946149589,"Hybrid Score",50,0.555829892299178,10
"206",0.694244604316547,0.856297548605241,0.694244604316547,0.856297548605241,0.694244604316547,0.694244604316547,0.694244604316547,0.319723979298447,0.221966647498562,0.319723979298447,0.775271076460894,"CBT Score (corrected)",50,0.550542152921788,10
"207",0.690647482014389,0.854606931530008,0.690647482014389,0.854606931530009,0.690647482014389,0.690647482014389,0.690647482014389,0.319723979298447,0.220816561242093,0.319723979298447,0.772627206772198,"CBT Score",50,0.545254413544397,10
"208",0.721223021582734,0.868977176669484,0.721223021582734,0.868977176669484,0.721223021582734,0.721223021582734,0.721223021582734,0.319723979298447,0.230592294422082,0.319723979298447,0.795100099126109,"CBT DU",50,0.590200198252218,10
"209",0.631294964028777,0.826711749788673,0.631294964028777,0.826711749788673,0.631294964028777,0.631294964028777,0.631294964028777,0.319723979298447,0.201840138010351,0.319723979298447,0.729003356908725,"PMT OLS",50,0.45800671381745,10
"210",0.703237410071942,0.860524091293322,0.703237410071943,0.860524091293322,0.703237410071942,0.703237410071942,0.703237410071942,0.319723979298447,0.224841863139735,0.319723979298447,0.781880750682632,"CBT Logit",50,0.563761501365264,10
"211",0.708411214953271,0.870216306156406,0.708411214953271,0.870216306156406,0.708411214953271,0.708411214953271,0.708411214953271,0.308002302820956,0.218192285549798,0.308002302820956,0.789313760554838,"Hybrid Score (corrected)",100,0.578627521109677,1
"212",0.704672897196262,0.868552412645591,0.704672897196262,0.868552412645591,0.704672897196262,0.704672897196262,0.704672897196262,0.308002302820956,0.217040875071963,0.308002302820956,0.786612654920926,"Hybrid Score",100,0.573225309841852,1
"213",0.710280373831776,0.871048252911814,0.710280373831776,0.871048252911814,0.710280373831776,0.710280373831776,0.710280373831776,0.308002302820956,0.218767990788716,0.308002302820956,0.790664313371795,"CBT Score (corrected)",100,0.581328626743589,1
"214",0.706542056074766,0.869384359400998,0.706542056074766,0.869384359400998,0.706542056074766,0.706542056074766,0.706542056074766,0.308002302820956,0.217616580310881,0.308002302820956,0.787963207737882,"CBT Score",100,0.575926415475765,1
"215",0.714018691588785,0.872712146422629,0.714018691588785,0.872712146422629,0.714018691588785,0.714018691588785,0.714018691588785,0.308002302820956,0.219919401266552,0.308002302820956,0.793365419005707,"CBT DU",100,0.586730838011414,1
"216",0.614953271028037,0.828618968386023,0.614953271028038,0.828618968386023,0.614953271028037,0.614953271028037,0.614953271028037,0.308002302820956,0.189407023603915,0.308002302820956,0.72178611970703,"PMT OLS",100,0.443572239414061,1
"217",0.644859813084112,0.841930116472546,0.644859813084112,0.841930116472546,0.644859813084112,0.644859813084112,0.644859813084112,0.308002302820956,0.198618307426598,0.308002302820956,0.743394964778329,"CBT Logit",100,0.486789929556658,1
"218",0.747795414462081,0.877777777777778,0.747795414462081,0.877777777777778,0.747795414462081,0.747795414462081,0.747795414462081,0.326424870466321,0.244099021301094,0.326424870466321,0.812786596119929,"Hybrid Score (corrected)",100,0.625573192239859,2
"219",0.749559082892416,0.878632478632479,0.749559082892416,0.878632478632479,0.749559082892416,0.749559082892416,0.749559082892416,0.326424870466321,0.244674726540012,0.326424870466321,0.814095780762447,"Hybrid Score",100,0.628191561524895,2
"220",0.747795414462081,0.877777777777778,0.747795414462081,0.877777777777778,0.747795414462081,0.747795414462081,0.747795414462081,0.326424870466321,0.244099021301094,0.326424870466321,0.812786596119929,"CBT Score (corrected)",100,0.625573192239859,2
"221",0.746031746031746,0.876923076923077,0.746031746031746,0.876923076923077,0.746031746031746,0.746031746031746,0.746031746031746,0.326424870466321,0.243523316062176,0.326424870466321,0.811477411477411,"CBT Score",100,0.622954822954823,2
"222",0.742504409171076,0.875213675213675,0.742504409171076,0.875213675213675,0.742504409171076,0.742504409171076,0.742504409171076,0.326424870466321,0.242371905584341,0.326424870466321,0.808859042192376,"CBT DU",100,0.617718084384751,2
"223",0.652557319223986,0.831623931623932,0.652557319223986,0.831623931623932,0.652557319223986,0.652557319223986,0.652557319223986,0.326424870466321,0.213010938399539,0.326424870466321,0.742090625423959,"PMT OLS",100,0.484181250847918,2
"224",0.72663139329806,0.867521367521368,0.72663139329806,0.867521367521367,0.72663139329806,0.72663139329806,0.72663139329806,0.326424870466321,0.237190558434082,0.326424870466321,0.797076380409714,"CBT Logit",100,0.594152760819427,2
"225",0.712890625,0.876781223805532,0.712890625,0.876781223805532,0.712890625,0.712890625,0.712890625,0.300293255131965,0.214076246334311,0.300293255131965,0.794835924402766,"Hybrid Score (corrected)",100,0.589671848805532,3
"226",0.712890625,0.876781223805532,0.712890625,0.876781223805532,0.712890625,0.712890625,0.712890625,0.300293255131965,0.214076246334311,0.300293255131965,0.794835924402766,"Hybrid Score",100,0.589671848805532,3
"227",0.712890625,0.876781223805532,0.712890625,0.876781223805532,0.712890625,0.712890625,0.712890625,0.300293255131965,0.214076246334311,0.300293255131965,0.794835924402766,"CBT Score (corrected)",100,0.589671848805532,3
"228",0.71484375,0.877619446772842,0.71484375,0.877619446772842,0.71484375,0.71484375,0.71484375,0.300293255131965,0.21466275659824,0.300293255131965,0.796231598386421,"CBT Score",100,0.592463196772842,3
"229",0.712890625,0.876781223805532,0.712890625,0.876781223805532,0.712890625,0.712890625,0.712890625,0.300293255131965,0.214076246334311,0.300293255131965,0.794835924402766,"CBT DU",100,0.589671848805532,3
"230",0.658203125,0.853310980720872,0.658203125,0.853310980720872,0.658203125,0.658203125,0.658203125,0.300293255131965,0.197653958944282,0.300293255131965,0.755757052860436,"PMT OLS",100,0.511514105720872,3
"231",0.69140625,0.86756077116513,0.69140625,0.86756077116513,0.69140625,0.69140625,0.69140625,0.300293255131965,0.207624633431085,0.300293255131965,0.779483510582565,"CBT Logit",100,0.55896702116513,3
"232",0.762172284644195,0.887908208296558,0.762172284644195,0.887908208296558,0.762172284644195,0.762172284644195,0.762172284644195,0.320335932813437,0.244151169766047,0.320335932813437,0.825040246470376,"Hybrid Score (corrected)",100,0.650080492940753,4
"233",0.762172284644195,0.887908208296558,0.762172284644195,0.887908208296558,0.762172284644195,0.762172284644195,0.762172284644195,0.320335932813437,0.244151169766047,0.320335932813437,0.825040246470376,"Hybrid Score",100,0.650080492940753,4
"234",0.752808988764045,0.883495145631068,0.752808988764045,0.883495145631068,0.752808988764045,0.752808988764045,0.752808988764045,0.320335932813437,0.241151769646071,0.320335932813437,0.818152067197556,"CBT Score (corrected)",100,0.636304134395113,4
"235",0.752808988764045,0.883495145631068,0.752808988764045,0.883495145631068,0.752808988764045,0.752808988764045,0.752808988764045,0.320335932813437,0.241151769646071,0.320335932813437,0.818152067197556,"CBT Score",100,0.636304134395113,4
"236",0.760299625468165,0.88702559576346,0.760299625468165,0.88702559576346,0.760299625468165,0.760299625468165,0.760299625468165,0.320335932813437,0.243551289742052,0.320335932813437,0.823662610615812,"CBT DU",100,0.647325221231625,4
"237",0.668539325842697,0.843777581641659,0.668539325842697,0.843777581641659,0.668539325842697,0.668539325842697,0.668539325842697,0.320335932813437,0.214157168566287,0.320335932813437,0.756158453742178,"PMT OLS",100,0.512316907484356,4
"238",0.724719101123595,0.870255957634598,0.724719101123595,0.870255957634598,0.724719101123595,0.724719101123595,0.724719101123595,0.320335932813437,0.232153569286143,0.320335932813437,0.797487529379097,"CBT Logit",100,0.594975058758194,4
"239",0.732251521298174,0.882770870337478,0.732251521298175,0.882770870337478,0.732251521298174,0.732251521298174,0.732251521298174,0.304508956145769,0.222977146386658,0.304508956145769,0.807511195817826,"Hybrid Score (corrected)",100,0.615022391635652,5
"240",0.734279918864097,0.883658969804618,0.734279918864097,0.883658969804618,0.734279918864097,0.734279918864097,0.734279918864097,0.304508956145769,0.223594811612106,0.304508956145769,0.808969444334358,"Hybrid Score",100,0.617938888668715,5
"241",0.734279918864097,0.883658969804618,0.734279918864097,0.883658969804618,0.734279918864097,0.734279918864097,0.734279918864097,0.304508956145769,0.223594811612106,0.304508956145769,0.808969444334358,"CBT Score (corrected)",100,0.617938888668715,5
"242",0.734279918864097,0.883658969804618,0.734279918864097,0.883658969804618,0.734279918864097,0.734279918864097,0.734279918864097,0.304508956145769,0.223594811612106,0.304508956145769,0.808969444334358,"CBT Score",100,0.617938888668715,5
"243",0.724137931034483,0.879218472468916,0.724137931034483,0.879218472468916,0.724137931034483,0.724137931034483,0.724137931034483,0.304508956145769,0.220506485484867,0.304508956145769,0.8016782017517,"CBT DU",100,0.603356403503399,5
"244",0.659229208924949,0.850799289520426,0.659229208924949,0.850799289520426,0.659229208924949,0.659229208924949,0.659229208924949,0.304508956145769,0.200741198270537,0.304508956145769,0.755014249222688,"PMT OLS",100,0.510028498445376,5
"245",0.689655172413793,0.864120781527531,0.689655172413793,0.864120781527531,0.689655172413793,0.689655172413793,0.689655172413793,0.304508956145769,0.210006176652254,0.304508956145769,0.776887976970662,"CBT Logit",100,0.553775953941324,5
"246",0.736641221374046,0.876010781671159,0.736641221374046,0.876010781671159,0.736641221374046,0.736641221374046,0.736641221374046,0.320097739767868,0.235797189981674,0.320097739767868,0.806326001522602,"Hybrid Score (corrected)",100,0.612652003045205,6
"247",0.738549618320611,0.876909254267745,0.738549618320611,0.876909254267745,0.738549618320611,0.738549618320611,0.738549618320611,0.320097739767868,0.236408063530849,0.320097739767868,0.807729436294178,"Hybrid Score",100,0.615458872588356,6
