"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Method","CBT_ncomm","TD","rep"
"207",0.60655737704918,0.896551724137931,0.60655737704918,0.896551724137931,0.60655737704918,0.60655737704918,0.60655737704918,0.208191126279863,0.126279863481229,0.208191126279863,0.751554550593556,"CBT Score",5,0.503109101187111,30
"208",0.639344262295082,0.905172413793103,0.639344262295082,0.905172413793103,0.639344262295082,0.639344262295082,0.639344262295082,0.208191126279863,0.133105802047782,0.208191126279863,0.772258338044093,"CBT DU",5,0.544516676088185,30
"209",0.229508196721311,0.797413793103448,0.229508196721311,0.797413793103448,0.229508196721311,0.229508196721311,0.229508196721311,0.208191126279863,0.0477815699658703,0.208191126279863,0.51346099491238,"PMT OLS",5,0.0269219898247598,30
"210",0.377049180327869,0.836206896551724,0.377049180327869,0.836206896551724,0.377049180327869,0.377049180327869,0.377049180327869,0.208191126279863,0.0784982935153584,0.208191126279863,0.606628038439796,"CBT Logit",5,0.213256076879593,30
"211",0.531645569620253,0.860377358490566,0.531645569620253,0.860377358490566,0.531645569620253,0.531645569620253,0.531645569620253,0.229651162790698,0.122093023255814,0.229651162790698,0.69601146405541,"Hybrid Score (corrected)",10,0.392022928110819,1
"212",0.544303797468354,0.864150943396226,0.544303797468355,0.864150943396226,0.544303797468354,0.544303797468354,0.544303797468354,0.229651162790698,0.125,0.229651162790698,0.70422737043229,"Hybrid Score",10,0.408454740864581,1
"213",0.518987341772152,0.856603773584906,0.518987341772152,0.856603773584906,0.518987341772152,0.518987341772152,0.518987341772152,0.229651162790698,0.119186046511628,0.229651162790698,0.687795557678529,"CBT Score (corrected)",10,0.375591115357058,1
"214",0.493670886075949,0.849056603773585,0.493670886075949,0.849056603773585,0.493670886075949,0.493670886075949,0.493670886075949,0.229651162790698,0.113372093023256,0.229651162790698,0.671363744924767,"CBT Score",10,0.342727489849534,1
"215",0.607594936708861,0.883018867924528,0.607594936708861,0.883018867924528,0.607594936708861,0.607594936708861,0.607594936708861,0.229651162790698,0.13953488372093,0.229651162790698,0.745306902316694,"CBT DU",10,0.490613804633389,1
"216",0.316455696202532,0.79622641509434,0.316455696202532,0.79622641509434,0.316455696202532,0.316455696202532,0.316455696202532,0.229651162790698,0.0726744186046512,0.229651162790698,0.556341055648436,"PMT OLS",10,0.112682111296871,1
"217",0.392405063291139,0.818867924528302,0.392405063291139,0.818867924528302,0.392405063291139,0.392405063291139,0.392405063291139,0.229651162790698,0.0901162790697674,0.229651162790698,0.605636493909721,"CBT Logit",10,0.211272987819441,1
"218",0.586206896551724,0.891402714932127,0.586206896551724,0.891402714932127,0.586206896551724,0.586206896551724,0.586206896551724,0.207885304659498,0.121863799283154,0.207885304659498,0.738804805741925,"Hybrid Score (corrected)",10,0.477609611483851,2
"219",0.586206896551724,0.891402714932127,0.586206896551724,0.891402714932127,0.586206896551724,0.586206896551724,0.586206896551724,0.207885304659498,0.121863799283154,0.207885304659498,0.738804805741925,"Hybrid Score",10,0.477609611483851,2
"220",0.53448275862069,0.877828054298643,0.53448275862069,0.877828054298643,0.53448275862069,0.53448275862069,0.53448275862069,0.207885304659498,0.111111111111111,0.207885304659498,0.706155406459666,"CBT Score (corrected)",10,0.412310812919332,2
"221",0.551724137931034,0.882352941176471,0.551724137931034,0.882352941176471,0.551724137931034,0.551724137931034,0.551724137931034,0.207885304659498,0.114695340501792,0.207885304659498,0.717038539553753,"CBT Score",10,0.434077079107505,2
"222",0.568965517241379,0.886877828054299,0.568965517241379,0.886877828054299,0.568965517241379,0.568965517241379,0.568965517241379,0.207885304659498,0.118279569892473,0.207885304659498,0.727921672647839,"CBT DU",10,0.455843345295678,2
"223",0.293103448275862,0.81447963800905,0.293103448275862,0.81447963800905,0.293103448275862,0.293103448275862,0.293103448275862,0.207885304659498,0.0609318996415771,0.207885304659498,0.553791543142456,"PMT OLS",10,0.107583086284912,2
"224",0.517241379310345,0.873303167420814,0.517241379310345,0.873303167420815,0.517241379310345,0.517241379310345,0.517241379310345,0.207885304659498,0.10752688172043,0.207885304659498,0.69527227336558,"CBT Logit",10,0.390544546731159,2
"225",0.6,0.881856540084388,0.6,0.881856540084388,0.6,0.6,0.6,0.228013029315961,0.136807817589577,0.228013029315961,0.740928270042194,"Hybrid Score (corrected)",10,0.481856540084388,3
"226",0.585714285714286,0.877637130801688,0.585714285714286,0.877637130801688,0.585714285714286,0.585714285714286,0.585714285714286,0.228013029315961,0.133550488599349,0.228013029315961,0.731675708257987,"Hybrid Score",10,0.463351416515974,3
"227",0.557142857142857,0.869198312236287,0.557142857142857,0.869198312236287,0.557142857142857,0.557142857142857,0.557142857142857,0.228013029315961,0.127035830618893,0.228013029315961,0.713170584689572,"CBT Score (corrected)",10,0.426341169379144,3
"228",0.557142857142857,0.869198312236287,0.557142857142857,0.869198312236287,0.557142857142857,0.557142857142857,0.557142857142857,0.228013029315961,0.127035830618893,0.228013029315961,0.713170584689572,"CBT Score",10,0.426341169379144,3
"229",0.614285714285714,0.886075949367089,0.614285714285714,0.886075949367089,0.614285714285714,0.614285714285714,0.614285714285714,0.228013029315961,0.140065146579805,0.228013029315961,0.750180831826401,"CBT DU",10,0.500361663652803,3
"230",0.457142857142857,0.839662447257384,0.457142857142857,0.839662447257384,0.457142857142857,0.457142857142857,0.457142857142857,0.228013029315961,0.104234527687296,0.228013029315961,0.64840265220012,"PMT OLS",10,0.296805304400241,3
"231",0.528571428571429,0.860759493670886,0.528571428571429,0.860759493670886,0.528571428571429,0.528571428571429,0.528571428571429,0.228013029315961,0.120521172638436,0.228013029315961,0.694665461121157,"CBT Logit",10,0.389330922242315,3
"232",0.625,0.891566265060241,0.625,0.891566265060241,0.625,0.625,0.625,0.224299065420561,0.14018691588785,0.224299065420561,0.75828313253012,"Hybrid Score (corrected)",10,0.516566265060241,4
"233",0.611111111111111,0.887550200803213,0.611111111111111,0.887550200803213,0.611111111111111,0.611111111111111,0.611111111111111,0.224299065420561,0.137071651090343,0.224299065420561,0.749330655957162,"Hybrid Score",10,0.498661311914324,4
"234",0.555555555555556,0.8714859437751,0.555555555555555,0.8714859437751,0.555555555555556,0.555555555555556,0.555555555555556,0.224299065420561,0.124610591900312,0.224299065420561,0.713520749665328,"CBT Score (corrected)",10,0.427041499330656,4
"235",0.583333333333333,0.879518072289157,0.583333333333333,0.879518072289157,0.583333333333333,0.583333333333333,0.583333333333333,0.224299065420561,0.130841121495327,0.224299065420561,0.731425702811245,"CBT Score",10,0.46285140562249,4
"236",0.597222222222222,0.883534136546185,0.597222222222222,0.883534136546185,0.597222222222222,0.597222222222222,0.597222222222222,0.224299065420561,0.133956386292835,0.224299065420561,0.740378179384203,"CBT DU",10,0.480756358768407,4
"237",0.402777777777778,0.827309236947791,0.402777777777778,0.827309236947791,0.402777777777778,0.402777777777778,0.402777777777778,0.224299065420561,0.0903426791277259,0.224299065420561,0.615043507362784,"PMT OLS",10,0.230087014725569,4
"238",0.472222222222222,0.847389558232932,0.472222222222222,0.847389558232932,0.472222222222222,0.472222222222222,0.472222222222222,0.224299065420561,0.105919003115265,0.224299065420561,0.659805890227577,"CBT Logit",10,0.319611780455154,4
"239",0.63768115942029,0.890350877192982,0.63768115942029,0.890350877192982,0.63768115942029,0.63768115942029,0.63768115942029,0.232323232323232,0.148148148148148,0.232323232323232,0.764016018306636,"Hybrid Score (corrected)",10,0.528032036613272,5
"240",0.63768115942029,0.890350877192982,0.63768115942029,0.890350877192982,0.63768115942029,0.63768115942029,0.63768115942029,0.232323232323232,0.148148148148148,0.232323232323232,0.764016018306636,"Hybrid Score",10,0.528032036613272,5
"241",0.623188405797101,0.885964912280702,0.623188405797101,0.885964912280702,0.623188405797101,0.623188405797101,0.623188405797101,0.232323232323232,0.144781144781145,0.232323232323232,0.754576659038902,"CBT Score (corrected)",10,0.509153318077803,5
"242",0.608695652173913,0.881578947368421,0.608695652173913,0.881578947368421,0.608695652173913,0.608695652173913,0.608695652173913,0.232323232323232,0.141414141414141,0.232323232323232,0.745137299771167,"CBT Score",10,0.490274599542334,5
"243",0.623188405797101,0.885964912280702,0.623188405797101,0.885964912280702,0.623188405797101,0.623188405797101,0.623188405797101,0.232323232323232,0.144781144781145,0.232323232323232,0.754576659038902,"CBT DU",10,0.509153318077803,5
"244",0.391304347826087,0.815789473684211,0.391304347826087,0.815789473684211,0.391304347826087,0.391304347826087,0.391304347826087,0.232323232323232,0.0909090909090909,0.232323232323232,0.603546910755149,"PMT OLS",10,0.207093821510297,5
"245",0.63768115942029,0.890350877192982,0.63768115942029,0.890350877192982,0.63768115942029,0.63768115942029,0.63768115942029,0.232323232323232,0.148148148148148,0.232323232323232,0.764016018306636,"CBT Logit",10,0.528032036613272,5
"246",0.643835616438356,0.888888888888889,0.643835616438356,0.888888888888889,0.643835616438356,0.643835616438356,0.643835616438356,0.237785016286645,0.153094462540717,0.237785016286645,0.766362252663622,"Hybrid Score (corrected)",10,0.532724505327245,6
"247",0.671232876712329,0.897435897435897,0.671232876712329,0.897435897435897,0.671232876712329,0.671232876712329,0.671232876712329,0.237785016286645,0.159609120521173,0.237785016286645,0.784334387074113,"Hybrid Score",10,0.568668774148226,6
"248",0.63013698630137,0.884615384615385,0.63013698630137,0.884615384615385,0.63013698630137,0.63013698630137,0.63013698630137,0.237785016286645,0.149837133550489,0.237785016286645,0.757376185458377,"CBT Score (corrected)",10,0.514752370916754,6
"249",0.602739726027397,0.876068376068376,0.602739726027397,0.876068376068376,0.602739726027397,0.602739726027397,0.602739726027397,0.237785016286645,0.143322475570033,0.237785016286645,0.739404051047887,"CBT Score",10,0.478808102095773,6
"250",0.657534246575342,0.893162393162393,0.657534246575343,0.893162393162393,0.657534246575342,0.657534246575342,0.657534246575342,0.237785016286645,0.156351791530945,0.237785016286645,0.775348319868868,"CBT DU",10,0.550696639737736,6
"251",0.438356164383562,0.824786324786325,0.438356164383562,0.824786324786325,0.438356164383562,0.438356164383562,0.438356164383562,0.237785016286645,0.104234527687296,0.237785016286645,0.631571244584943,"PMT OLS",10,0.263142489169886,6
"252",0.479452054794521,0.837606837606838,0.479452054794521,0.837606837606838,0.479452054794521,0.479452054794521,0.479452054794521,0.237785016286645,0.11400651465798,0.237785016286645,0.658529446200679,"CBT Logit",10,0.317058892401358,6
"253",0.60655737704918,0.875,0.60655737704918,0.875,0.60655737704918,0.60655737704918,0.60655737704918,0.241106719367589,0.146245059288538,0.241106719367589,0.74077868852459,"Hybrid Score (corrected)",10,0.48155737704918,7
"254",0.60655737704918,0.875,0.60655737704918,0.875,0.60655737704918,0.60655737704918,0.60655737704918,0.241106719367589,0.146245059288538,0.241106719367589,0.74077868852459,"Hybrid Score",10,0.48155737704918,7
"255",0.590163934426229,0.869791666666667,0.590163934426229,0.869791666666667,0.590163934426229,0.590163934426229,0.590163934426229,0.241106719367589,0.142292490118577,0.241106719367589,0.729977800546448,"CBT Score (corrected)",10,0.459955601092896,7
"256",0.573770491803279,0.864583333333333,0.573770491803279,0.864583333333333,0.573770491803279,0.573770491803279,0.573770491803279,0.241106719367589,0.138339920948617,0.241106719367589,0.719176912568306,"CBT Score",10,0.438353825136612,7
"257",0.622950819672131,0.880208333333333,0.622950819672131,0.880208333333333,0.622950819672131,0.622950819672131,0.622950819672131,0.241106719367589,0.150197628458498,0.241106719367589,0.751579576502732,"CBT DU",10,0.503159153005465,7
"258",0.311475409836066,0.78125,0.311475409836066,0.78125,0.311475409836066,0.311475409836066,0.311475409836066,0.241106719367589,0.075098814229249,0.241106719367589,0.546362704918033,"PMT OLS",10,0.0927254098360656,7
"259",0.557377049180328,0.859375,0.557377049180328,0.859375,0.557377049180328,0.557377049180328,0.557377049180328,0.241106719367589,0.134387351778656,0.241106719367589,0.708376024590164,"CBT Logit",10,0.416752049180328,7
"260",0.524590163934426,0.865116279069767,0.524590163934426,0.865116279069767,0.524590163934426,0.524590163934426,0.524590163934426,0.221014492753623,0.115942028985507,0.221014492753623,0.694853221502097,"Hybrid Score (corrected)",10,0.389706443004194,8
"261",0.491803278688525,0.855813953488372,0.491803278688525,0.855813953488372,0.491803278688525,0.491803278688525,0.491803278688525,0.221014492753623,0.108695652173913,0.221014492753623,0.673808616088448,"Hybrid Score",10,0.347617232176897,8
"262",0.475409836065574,0.851162790697674,0.475409836065574,0.851162790697674,0.475409836065574,0.475409836065574,0.475409836065574,0.221014492753623,0.105072463768116,0.221014492753623,0.663286313381624,"CBT Score (corrected)",10,0.326572626763248,8
"263",0.475409836065574,0.851162790697674,0.475409836065574,0.851162790697674,0.475409836065574,0.475409836065574,0.475409836065574,0.221014492753623,0.105072463768116,0.221014492753623,0.663286313381624,"CBT Score",10,0.326572626763248,8
"264",0.540983606557377,0.869767441860465,0.540983606557377,0.869767441860465,0.540983606557377,0.540983606557377,0.540983606557377,0.221014492753623,0.119565217391304,0.221014492753623,0.705375524208921,"CBT DU",10,0.410751048417842,8
"265",0.262295081967213,0.790697674418605,0.262295081967213,0.790697674418605,0.262295081967213,0.262295081967213,0.262295081967213,0.221014492753623,0.0579710144927536,0.221014492753623,0.526496378192909,"PMT OLS",10,0.0529927563858177,8
"266",0.377049180327869,0.823255813953488,0.377049180327869,0.823255813953488,0.377049180327869,0.377049180327869,0.377049180327869,0.221014492753623,0.0833333333333333,0.221014492753623,0.600152497140679,"CBT Logit",10,0.200304994281357,8
"267",0.538461538461538,0.867256637168142,0.538461538461539,0.867256637168142,0.538461538461538,0.538461538461538,0.538461538461538,0.223367697594502,0.120274914089347,0.223367697594502,0.70285908781484,"Hybrid Score (corrected)",10,0.40571817562968,9
"268",0.523076923076923,0.86283185840708,0.523076923076923,0.86283185840708,0.523076923076923,0.523076923076923,0.523076923076923,0.223367697594502,0.116838487972509,0.223367697594502,0.692954390742001,"Hybrid Score",10,0.385908781484003,9
"269",0.476923076923077,0.849557522123894,0.476923076923077,0.849557522123894,0.476923076923077,0.476923076923077,0.476923076923077,0.223367697594502,0.106529209621993,0.223367697594502,0.663240299523485,"CBT Score (corrected)",10,0.326480599046971,9
"270",0.476923076923077,0.849557522123894,0.476923076923077,0.849557522123894,0.476923076923077,0.476923076923077,0.476923076923077,0.223367697594502,0.106529209621993,0.223367697594502,0.663240299523485,"CBT Score",10,0.326480599046971,9
"271",0.630769230769231,0.893805309734513,0.630769230769231,0.893805309734513,0.630769230769231,0.630769230769231,0.630769230769231,0.223367697594502,0.140893470790378,0.223367697594502,0.762287270251872,"CBT DU",10,0.524574540503744,9
"272",0.276923076923077,0.792035398230089,0.276923076923077,0.792035398230089,0.276923076923077,0.276923076923077,0.276923076923077,0.223367697594502,0.0618556701030928,0.223367697594502,0.534479237576583,"PMT OLS",10,0.0689584751531654,9
"273",0.384615384615385,0.823008849557522,0.384615384615385,0.823008849557522,0.384615384615385,0.384615384615385,0.384615384615385,0.223367697594502,0.0859106529209622,0.223367697594502,0.603812117086453,"CBT Logit",10,0.207624234172907,9
"274",0.550724637681159,0.876984126984127,0.550724637681159,0.876984126984127,0.550724637681159,0.550724637681159,0.550724637681159,0.214953271028037,0.118380062305296,0.214953271028037,0.713854382332643,"Hybrid Score (corrected)",10,0.427708764665286,10
"275",0.608695652173913,0.892857142857143,0.608695652173913,0.892857142857143,0.608695652173913,0.608695652173913,0.608695652173913,0.214953271028037,0.130841121495327,0.214953271028037,0.750776397515528,"Hybrid Score",10,0.501552795031056,10
"276",0.521739130434783,0.869047619047619,0.521739130434783,0.869047619047619,0.521739130434783,0.521739130434783,0.521739130434783,0.214953271028037,0.11214953271028,0.214953271028037,0.695393374741201,"CBT Score (corrected)",10,0.390786749482402,10
"277",0.492753623188406,0.861111111111111,0.492753623188406,0.861111111111111,0.492753623188406,0.492753623188406,0.492753623188406,0.214953271028037,0.105919003115265,0.214953271028037,0.676932367149758,"CBT Score",10,0.353864734299517,10
"278",0.550724637681159,0.876984126984127,0.550724637681159,0.876984126984127,0.550724637681159,0.550724637681159,0.550724637681159,0.214953271028037,0.118380062305296,0.214953271028037,0.713854382332643,"CBT DU",10,0.427708764665286,10
"279",0.420289855072464,0.841269841269841,0.420289855072464,0.841269841269841,0.420289855072464,0.420289855072464,0.420289855072464,0.214953271028037,0.0903426791277259,0.214953271028037,0.630779848171153,"PMT OLS",10,0.261559696342305,10
"280",0.492753623188406,0.861111111111111,0.492753623188406,0.861111111111111,0.492753623188406,0.492753623188406,0.492753623188406,0.214953271028037,0.105919003115265,0.214953271028037,0.676932367149758,"CBT Logit",10,0.353864734299517,10
"281",0.491525423728814,0.863013698630137,0.491525423728814,0.863013698630137,0.491525423728814,0.491525423728814,0.491525423728814,0.212230215827338,0.10431654676259,0.212230215827338,0.677269561179475,"Hybrid Score (corrected)",10,0.354539122358951,11
"282",0.525423728813559,0.872146118721461,0.525423728813559,0.872146118721461,0.525423728813559,0.525423728813559,0.525423728813559,0.212230215827338,0.111510791366906,0.212230215827338,0.69878492376751,"Hybrid Score",10,0.397569847535021,11
"283",0.474576271186441,0.858447488584475,0.474576271186441,0.858447488584475,0.474576271186441,0.474576271186441,0.474576271186441,0.212230215827338,0.100719424460432,0.212230215827338,0.666511879885458,"CBT Score (corrected)",10,0.333023759770916,11
"284",0.474576271186441,0.858447488584475,0.474576271186441,0.858447488584475,0.474576271186441,0.474576271186441,0.474576271186441,0.212230215827338,0.100719424460432,0.212230215827338,0.666511879885458,"CBT Score",10,0.333023759770916,11
"285",0.559322033898305,0.881278538812785,0.559322033898305,0.881278538812785,0.559322033898305,0.559322033898305,0.559322033898305,0.212230215827338,0.118705035971223,0.212230215827338,0.720300286355545,"CBT DU",10,0.44060057271109,11
"286",0.406779661016949,0.840182648401826,0.406779661016949,0.840182648401826,0.406779661016949,0.406779661016949,0.406779661016949,0.212230215827338,0.0863309352517986,0.212230215827338,0.623481154709388,"PMT OLS",10,0.246962309418776,11
"287",0.440677966101695,0.849315068493151,0.440677966101695,0.849315068493151,0.440677966101695,0.440677966101695,0.440677966101695,0.212230215827338,0.0935251798561151,0.212230215827338,0.644996517297423,"CBT Logit",10,0.289993034594846,11
"288",0.647887323943662,0.903846153846154,0.647887323943662,0.903846153846154,0.647887323943662,0.647887323943662,0.647887323943662,0.214501510574018,0.138972809667674,0.214501510574018,0.775866738894908,"Hybrid Score (corrected)",10,0.551733477789816,12
"289",0.676056338028169,0.911538461538462,0.676056338028169,0.911538461538462,0.676056338028169,0.676056338028169,0.676056338028169,0.214501510574018,0.145015105740181,0.214501510574018,0.793797399783315,"Hybrid Score",10,0.587594799566631,12
"290",0.591549295774648,0.888461538461538,0.591549295774648,0.888461538461539,0.591549295774648,0.591549295774648,0.591549295774648,0.214501510574018,0.126888217522659,0.214501510574018,0.740005417118093,"CBT Score (corrected)",10,0.480010834236186,12
"291",0.591549295774648,0.888461538461538,0.591549295774648,0.888461538461539,0.591549295774648,0.591549295774648,0.591549295774648,0.214501510574018,0.126888217522659,0.214501510574018,0.740005417118093,"CBT Score",10,0.480010834236186,12
"292",0.661971830985915,0.907692307692308,0.661971830985915,0.907692307692308,0.661971830985915,0.661971830985915,0.661971830985915,0.214501510574018,0.141993957703928,0.214501510574018,0.784832069339112,"CBT DU",10,0.569664138678223,12
"293",0.352112676056338,0.823076923076923,0.352112676056338,0.823076923076923,0.352112676056338,0.352112676056338,0.352112676056338,0.214501510574018,0.0755287009063444,0.214501510574018,0.587594799566631,"PMT OLS",10,0.175189599133261,12
"294",0.549295774647887,0.876923076923077,0.549295774647887,0.876923076923077,0.549295774647887,0.549295774647887,0.549295774647887,0.214501510574018,0.117824773413897,0.214501510574018,0.713109425785482,"CBT Logit",10,0.426218851570964,12
"295",0.5625,0.893939393939394,0.5625,0.893939393939394,0.5625,0.5625,0.5625,0.195121951219512,0.109756097560976,0.195121951219512,0.728219696969697,"Hybrid Score (corrected)",10,0.456439393939394,13
"296",0.578125,0.897727272727273,0.578125,0.897727272727273,0.578125,0.578125,0.578125,0.195121951219512,0.11280487804878,0.195121951219512,0.737926136363636,"Hybrid Score",10,0.475852272727273,13
"297",0.515625,0.882575757575758,0.515625,0.882575757575758,0.515625,0.515625,0.515625,0.195121951219512,0.100609756097561,0.195121951219512,0.699100378787879,"CBT Score (corrected)",10,0.398200757575758,13
"298",0.53125,0.886363636363636,0.53125,0.886363636363636,0.53125,0.53125,0.53125,0.195121951219512,0.103658536585366,0.195121951219512,0.708806818181818,"CBT Score",10,0.417613636363636,13
"299",0.546875,0.890151515151515,0.546875,0.890151515151515,0.546875,0.546875,0.546875,0.195121951219512,0.106707317073171,0.195121951219512,0.718513257575758,"CBT DU",10,0.437026515151515,13
"300",0.3125,0.833333333333333,0.3125,0.833333333333333,0.3125,0.3125,0.3125,0.195121951219512,0.0609756097560976,0.195121951219512,0.572916666666667,"PMT OLS",10,0.145833333333333,13
"301",0.421875,0.859848484848485,0.421875,0.859848484848485,0.421875,0.421875,0.421875,0.195121951219512,0.0823170731707317,0.195121951219512,0.640861742424242,"CBT Logit",10,0.281723484848485,13
"302",0.483333333333333,0.867521367521368,0.483333333333333,0.867521367521368,0.483333333333333,0.483333333333333,0.483333333333333,0.204081632653061,0.0986394557823129,0.204081632653061,0.67542735042735,"Hybrid Score (corrected)",10,0.350854700854701,14
"303",0.516666666666667,0.876068376068376,0.516666666666667,0.876068376068376,0.516666666666667,0.516666666666667,0.516666666666667,0.204081632653061,0.105442176870748,0.204081632653061,0.696367521367521,"Hybrid Score",10,0.392735042735043,14
"304",0.45,0.858974358974359,0.45,0.858974358974359,0.45,0.45,0.45,0.204081632653061,0.0918367346938776,0.204081632653061,0.654487179487179,"CBT Score (corrected)",10,0.308974358974359,14
"305",0.45,0.858974358974359,0.45,0.858974358974359,0.45,0.45,0.45,0.204081632653061,0.0918367346938776,0.204081632653061,0.654487179487179,"CBT Score",10,0.308974358974359,14
"306",0.583333333333333,0.893162393162393,0.583333333333333,0.893162393162393,0.583333333333333,0.583333333333333,0.583333333333333,0.204081632653061,0.119047619047619,0.204081632653061,0.738247863247863,"CBT DU",10,0.476495726495727,14
"307",0.416666666666667,0.85042735042735,0.416666666666667,0.85042735042735,0.416666666666667,0.416666666666667,0.416666666666667,0.204081632653061,0.0850340136054422,0.204081632653061,0.633547008547009,"PMT OLS",10,0.267094017094017,14
"308",0.333333333333333,0.829059829059829,0.333333333333333,0.829059829059829,0.333333333333333,0.333333333333333,0.333333333333333,0.204081632653061,0.0680272108843537,0.204081632653061,0.581196581196581,"CBT Logit",10,0.162393162393162,14
"309",0.603448275862069,0.902127659574468,0.603448275862069,0.902127659574468,0.603448275862069,0.603448275862069,0.603448275862069,0.197952218430034,0.119453924914676,0.197952218430034,0.752787967718269,"Hybrid Score (corrected)",10,0.505575935436537,15
"310",0.551724137931034,0.88936170212766,0.551724137931034,0.88936170212766,0.551724137931034,0.551724137931034,0.551724137931034,0.197952218430034,0.109215017064846,0.197952218430034,0.720542920029347,"Hybrid Score",10,0.441085840058694,15
"311",0.53448275862069,0.885106382978723,0.53448275862069,0.885106382978723,0.53448275862069,0.53448275862069,0.53448275862069,0.197952218430034,0.10580204778157,0.197952218430034,0.709794570799706,"CBT Score (corrected)",10,0.419589141599413,15
"312",0.551724137931034,0.88936170212766,0.551724137931034,0.88936170212766,0.551724137931034,0.551724137931034,0.551724137931034,0.197952218430034,0.109215017064846,0.197952218430034,0.720542920029347,"CBT Score",10,0.441085840058694,15
"313",0.603448275862069,0.902127659574468,0.603448275862069,0.902127659574468,0.603448275862069,0.603448275862069,0.603448275862069,0.197952218430034,0.119453924914676,0.197952218430034,0.752787967718269,"CBT DU",10,0.505575935436537,15
"314",0.379310344827586,0.846808510638298,0.379310344827586,0.846808510638298,0.379310344827586,0.379310344827586,0.379310344827586,0.197952218430034,0.0750853242320819,0.197952218430034,0.613059427732942,"PMT OLS",10,0.226118855465884,15
"315",0.5,0.876595744680851,0.5,0.876595744680851,0.5,0.5,0.5,0.197952218430034,0.0989761092150171,0.197952218430034,0.688297872340426,"CBT Logit",10,0.376595744680851,15
"316",0.550724637681159,0.870292887029289,0.55072463768116,0.870292887029289,0.550724637681159,0.550724637681159,0.550724637681159,0.224025974025974,0.123376623376623,0.224025974025974,0.710508762355224,"Hybrid Score (corrected)",10,0.421017524710448,16
"317",0.550724637681159,0.870292887029289,0.55072463768116,0.870292887029289,0.550724637681159,0.550724637681159,0.550724637681159,0.224025974025974,0.123376623376623,0.224025974025974,0.710508762355224,"Hybrid Score",10,0.421017524710448,16
"318",0.507246376811594,0.857740585774059,0.507246376811594,0.857740585774059,0.507246376811594,0.507246376811594,0.507246376811594,0.224025974025974,0.113636363636364,0.224025974025974,0.682493481292826,"CBT Score (corrected)",10,0.364986962585653,16
"319",0.492753623188406,0.853556485355649,0.492753623188406,0.853556485355649,0.492753623188406,0.492753623188406,0.492753623188406,0.224025974025974,0.11038961038961,0.224025974025974,0.673155054272027,"CBT Score",10,0.346310108544054,16
"320",0.63768115942029,0.895397489539749,0.63768115942029,0.895397489539749,0.63768115942029,0.63768115942029,0.63768115942029,0.224025974025974,0.142857142857143,0.224025974025974,0.766539324480019,"CBT DU",10,0.533078648960039,16
"321",0.318840579710145,0.803347280334728,0.318840579710145,0.803347280334728,0.318840579710145,0.318840579710145,0.318840579710145,0.224025974025974,0.0714285714285714,0.224025974025974,0.561093930022436,"PMT OLS",10,0.122187860044873,16
"322",0.420289855072464,0.832635983263598,0.420289855072464,0.832635983263598,0.420289855072464,0.420289855072464,0.420289855072464,0.224025974025974,0.0941558441558442,0.224025974025974,0.626462919168031,"CBT Logit",10,0.252925838336062,16
"323",0.661290322580645,0.903669724770642,0.661290322580645,0.903669724770642,0.661290322580645,0.661290322580645,0.661290322580645,0.221428571428571,0.146428571428571,0.221428571428571,0.782480023675644,"Hybrid Score (corrected)",10,0.564960047351287,17
"324",0.596774193548387,0.885321100917431,0.596774193548387,0.885321100917431,0.596774193548387,0.596774193548387,0.596774193548387,0.221428571428571,0.132142857142857,0.221428571428571,0.741047647232909,"Hybrid Score",10,0.482095294465818,17
"325",0.532258064516129,0.86697247706422,0.532258064516129,0.86697247706422,0.532258064516129,0.532258064516129,0.532258064516129,0.221428571428571,0.117857142857143,0.221428571428571,0.699615270790175,"CBT Score (corrected)",10,0.399230541580349,17
"326",0.516129032258065,0.862385321100917,0.516129032258065,0.862385321100917,0.516129032258065,0.516129032258065,0.516129032258065,0.221428571428571,0.114285714285714,0.221428571428571,0.689257176679491,"CBT Score",10,0.378514353358982,17
"327",0.612903225806452,0.889908256880734,0.612903225806452,0.889908256880734,0.612903225806452,0.612903225806452,0.612903225806452,0.221428571428571,0.135714285714286,0.221428571428571,0.751405741343593,"CBT DU",10,0.502811482687186,17
"328",0.290322580645161,0.798165137614679,0.290322580645161,0.798165137614679,0.290322580645161,0.290322580645161,0.290322580645161,0.221428571428571,0.0642857142857143,0.221428571428571,0.54424385912992,"PMT OLS",10,0.0884877182598402,17
"329",0.483870967741935,0.853211009174312,0.483870967741935,0.853211009174312,0.483870967741935,0.483870967741935,0.483870967741935,0.221428571428571,0.107142857142857,0.221428571428571,0.668540988458124,"CBT Logit",10,0.337081976916247,17
"330",0.65625,0.900452488687783,0.65625,0.900452488687783,0.65625,0.65625,0.65625,0.224561403508772,0.147368421052632,0.224561403508772,0.778351244343891,"Hybrid Score (corrected)",10,0.556702488687783,18
"331",0.640625,0.895927601809955,0.640625,0.895927601809955,0.640625,0.640625,0.640625,0.224561403508772,0.143859649122807,0.224561403508772,0.768276300904977,"Hybrid Score",10,0.536552601809955,18
"332",0.546875,0.868778280542986,0.546875,0.868778280542986,0.546875,0.546875,0.546875,0.224561403508772,0.12280701754386,0.224561403508772,0.707826640271493,"CBT Score (corrected)",10,0.415653280542986,18
