"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"2155","married",4,20,0.118169064432284,0.18544533476182,0.0690814389221212,0.116990649095361,0.172137244524742,0.0769627924964583,0.0788461434323134,0.113801873917937,0.242330541020778,-0.107740312888472
"2156","widow",4,20,0.170536284378915,-0.110228020615983,0.458367166645749,0.16145917650083,-0.118546130446406,0.460253662220386,-0.38326605932983,-0.364562397715668,-0.261305813385231,0.0274439087799631
"2157","minority",4,20,0.0625832491988179,0.224210826240999,-0.0974468135270271,0,0,0,-0.0570295581234397,0,0,0
"2158","primary",4,20,0.0487705547338947,0.0267007617352629,0.0806195843975301,0.0383394950392648,-0.00625142827524998,0.089107277326267,-0.0633320548597713,-0.0508071306298936,0.0110042590247565,0.409639145998046
"2159","secondary",4,20,0.122853933170368,0.124622548971128,0.143413778870761,0.110045499388257,0.101648539458523,0.147753560763776,0.0459168529346618,0.0582058906548094,-0.0267801498588279,0.209806987664317
"2160","tertiary",4,20,-0.0905898235568152,0.00715059360945431,-0.203668763704191,-0.0992105108274034,0.0131291125828478,-0.228422217708006,1.24410435693701,1.27663652842608,1.82501417986998,0.986185388561073
"2161","literacy",4,20,0.201802616848481,0.33597785678109,0.0826939101750364,0.193236234871278,0.342752506212044,0.0763705405981221,0.344182913558373,0.370897769230253,0.361425725339084,-0.0393068238893623
"2162","agriculture",4,20,-0.0222065613136003,-0.235070964506912,0.18733149439106,-0.0592152176157003,-0.292107372997324,0.188599986613892,-0.550296809838415,-0.445024719364985,-0.238981374716972,-0.200530298281583
"2163","cart",4,20,0.121378367413708,0.159276642890793,0.106148232512955,0.146803977468993,0.175853258843782,0.121945156602044,0.156057757034379,0.171552627419886,0.145482086347402,-0.156081934550425
"2164","plow",4,20,0.0103043904668626,-0.0821413699985227,0.105258733896828,-0.0105877963663693,-0.0820088785656136,0.0897207715299714,-0.0392851894262016,-0.136868014365541,-0.309719134311775,0.253171292762576
"2165","bike",4,20,0.228056517941072,0.158799296128419,0.32436073126865,0.19398423283316,0.119395422016124,0.305440903616524,-0.158768332329978,-0.013463393967414,0.0209037043216397,0.654947214928104
"2166","motorbike",4,20,0.123242654934423,0.189282192790151,0.0599211696343499,0.0964713350024798,0.157683933192571,0.044857647680958,0.0453370046271427,0.133286836774239,0.178669142491886,0.359008261782898
"2167","car",4,20,-0.254467672516297,-0.265480470159398,-0.278385345020276,-0.282525700828593,-0.286201021273236,-0.294146000112048,-0.328677040903504,-0.420042373722512,1.71364807813953,0.144003339759187
"2168","radio",4,20,-0.0115532650148581,-0.092920806246573,0.0589517611251303,-0.014213483651733,-0.101091309951663,0.0596837640473156,-0.184310437246029,-0.102743611166231,0.0584503771035,-0.00214893339633638
"2169","tv",4,20,0.376087217037732,0.562911166388182,0.217106498951526,0.37096045919554,0.564897476223122,0.218747010840919,0.68629118669164,0.542456310879054,0.349040290629902,0.555037354049921
"2170","fridge",4,20,-0.165071331293071,-0.109303385194728,-0.230700299523338,-0.140722630038893,-0.0853377672024988,-0.209326504467052,-0.00894227994051227,0.141223745488149,1.20272097892401,-0.334370593686237
"2171","kitchen",4,20,0.40113903656896,0.399606693056976,0.44768721526858,0.42498514861362,0.440118141385933,0.444102262008152,0.172390752146091,0.0909910140009516,0.61084922063521,0.62182827778493
"2172","horse",4,20,-0.000338415212834429,0.0558861358109485,-0.049991200403874,-0.00177027290392545,0.0451240483117596,-0.0525919075904165,0.0493737614759956,0.0259694803349096,0.0231066438054336,0.0438987807233868
"2173","goat",4,20,0.337185643427108,0.593216517012446,0.115755759340518,0.331915692292864,0.581028601250847,0.117717516771062,0.702147115756222,0.710225432301846,0.670470496215394,-0.122367885055307
"2174","chicken",4,20,0.148493210359054,0.00675154074969198,0.296154382061282,0.143520923226598,0.00814990901246458,0.296978137550396,-0.188871009471267,-0.148292799860163,-0.234257191666954,0.0322001092816137
"2175","bullock",4,20,0.164793615464183,0.312798301321677,0.0414300614957314,0.176815831495245,0.331900497581251,0.050879408677361,0.327082159084438,0.409385375849147,0.596737972825708,0.112827142601907
"2176","pig",4,20,0.00678278793094847,-0.0899784053217068,0.102840850597834,0.00665084900297977,-0.103323807834507,0.113708307593651,-0.227275396823947,-0.23106052758137,-0.240400790338683,0.150998258204638
"2177","rooms",5,20,0.156507137383329,0.308204729096295,0.0167108371804055,0.142809582762526,0.276555580807122,0.0128975043877686,0.271753468543931,0.197717508679107,0.217034106540741,-0.233003843448649
"2178","hhsize",5,20,-0.0347086109715402,0.0771480210065652,-0.161069018259779,-0.0130782723851594,0.133490329970407,-0.166664058483409,0.0912446602903025,0.235241828403419,0.304755043965484,0.0431751631095374
"2179","age1660",5,20,0.0795429245333932,-0.0103310153066673,0.170989265301245,0.0722869842537367,-0.0205017579704916,0.168358681105111,-0.0558142482480523,-0.0589562129057733,0.0335020407709388,0.441703834058976
"2180","age60",5,20,-0.408088565633705,-0.501961859392356,-0.348516395386212,-0.42567369697657,-0.536349598188594,-0.350882085078581,-0.516378049724765,-0.552193647750718,-0.501353995763979,0.760680547840012
"2181","floor",5,20,0.325951803147522,0.40921743370441,0.261424517486742,0.336574193980809,0.447342816739696,0.271812878895154,0.479862292720078,0.508970061608012,0.420923090994283,0.227495154575253
"2182","walls",5,20,0.160690839397831,0.242666372069377,0.100735155730869,0.216952481547329,0.327697189868217,0.116473193013441,0.14011315306605,0.213174665641073,0.471041516756356,0.258460826779485
"2183","roof",5,20,0.0647598519687049,0.262147727182182,-0.131391526020972,0.00981163288898156,0.160981124783754,-0.136276647391692,0.260688905261942,0.139927899974271,0.269804477978262,0.0119262221299759
"2184","toilet",5,20,0.0855942179516875,0.133177447152476,0.0369576036860998,0.109380565720801,0.168971496088463,0.0551044203599211,0.109576191072024,0.133455137578801,0.256993112850784,0.228869710484377
"2185","well",5,20,-0.00946534503614631,0.0705678499430193,-0.0942909812604391,0.0217275575817023,0.11433318832537,-0.0833257817787219,0.123148588585876,0.103726774288419,0.0170267703535925,0.0014883420169333
"2186","water",5,20,0.0205931378266754,0.0253380291242865,0.0135494761833788,-0.0188176138878553,-0.045631246448757,0.0122903277844371,-0.0265580055445615,-0.138563616276192,-0.0389114794150232,-0.181839767131808
"2187","waste",5,20,0.256272603272741,0.298303847103291,0.255556734455007,0.260585062235554,0.284170599645026,0.255236040002465,0.657595030517488,0.540974504437043,0.564925790435593,0.229156787310606
"2188","male",5,20,-0.478996006170839,-0.513814372903305,-0.487139533716302,-0.4817884764384,-0.51815399777495,-0.479306309852284,-0.445473955902413,-0.42806067405737,-0.467139347508383,-0.373569394216932
"2189","married",5,20,0.200895408720055,0.343494943144344,0.0840500041990145,0.17321655288092,0.281138227146571,0.0873698829201232,0.523477212261965,0.411400502304929,0.262519142582075,-0.118148245029099
"2190","widow",5,20,0.259930891072787,0.070621367545519,0.462362824063232,0.275619383840942,0.103136031293268,0.469170949126616,-0.0649965241148206,-0.106605222801057,-0.116843683207257,0.556348924059275
"2191","minority",5,20,0.178152891536584,0.455935874923127,-0.0937427362083534,0,0,0,0.688774174137851,0,0,0
"2192","primary",5,20,0.106041921266889,0.131302212646258,0.0851098059140688,0.119765114679303,0.130866792395633,0.101015431689577,0.0879186488334874,0.0958168610852193,0.0454102695145348,-0.00100528819132024
"2193","secondary",5,20,0.131315156354529,0.13746121957723,0.143162430063613,0.105218409269063,0.0817413012267378,0.140537346679001,0.185165296744616,0.0963405205774041,-0.00451990757020543,0.0715627388691664
"2194","tertiary",5,20,-0.273564125592407,-0.237054889154184,-0.332070202472758,-0.25952091334675,-0.21503373254579,-0.331043197502924,-0.781968899191573,-0.777727923920553,1.1337692608949,-0.762681509164279
"2195","literacy",5,20,0.148526475899973,0.234571243001536,0.0641705837998306,0.122395398278335,0.194799392026009,0.0580676961342286,0.226030659998762,0.212362390142209,0.215457596911773,-0.145260752594064
"2196","agriculture",5,20,-0.0241583644161948,-0.238938007779233,0.188862750962117,-0.0634960577031669,-0.303898283387352,0.184297153103813,-0.32718429467561,-0.427342287009185,-0.33325887914667,0.189186522726918
"2197","cart",5,20,-0.0381199243466808,-0.172304968349812,0.0819348212154215,-0.0219013157241325,-0.15722301067049,0.0970054700568704,-0.325188840352691,-0.284949944085245,-0.143142970211085,0.0495295313610502
"2198","plow",5,20,0.014689292284421,-0.0856805819708597,0.107448919574798,-0.0259934574162267,-0.15106602773177,0.0902673272837084,-0.210273012920506,-0.253870342667725,-0.159377634472097,0.313948293278456
"2199","bike",5,20,0.205666558076843,0.115460005866757,0.320899795152671,0.202140045203215,0.0965022466354904,0.31254185671894,0.0762889890384622,0.00794611298994276,-0.248387566954144,1.00171969654172
"2200","motorbike",5,20,0.227389250999937,0.394874175847446,0.082187488816234,0.205247351697554,0.375389298782689,0.0688418631556719,0.477539662120633,0.425993952467369,0.361752471435721,0.419381869270229
"2201","car",5,20,0.225686601067481,0.502759219698182,-0.0303792429343622,0.187415170596353,0.443934325786011,-0.0644041254800215,1.8858592385503,1.91830027661466,-0.338197140513593,-0.19178891572258
"2202","radio",5,20,0.152216373243064,0.23674177983722,0.0687398189352067,0.116777561398084,0.170552686617233,0.0695714557844575,0.37547536939424,0.264168045346381,0.213227235697709,0.00836198560510527
"2203","tv",5,20,0.249572904817571,0.339283471737111,0.173192441929822,0.254863119523537,0.36821771148548,0.177220531788124,0.275712661616676,0.31650894145094,0.264293133594515,0.139720830289884
"2204","fridge",5,20,0.0353604597530439,0.209257936441211,-0.12917440263208,0.0871263848713119,0.25962318487041,-0.0930739841736054,0.71006447358579,0.820708821108042,0.690208510635624,0.738308392624821
"2205","kitchen",5,20,0.549894915829892,0.641324342011369,0.508073252395514,0.49721459543542,0.569822784964718,0.471308771465096,0.730991112345974,0.711525705710694,0.752953007306068,0.298026125115259
"2206","horse",5,20,0.0785542151175592,0.19630670952893,-0.0391023988144435,0.0653497632979234,0.173869120676551,-0.0443143619626357,0.360103796092901,0.316111667593937,0.233128092406202,-0.00131674321536269
"2207","goat",5,20,0.135964003271337,0.184562848268001,0.0898449145830694,0.110358378094329,0.127899447990857,0.0881996124806037,0.169325509771407,0.143955416493442,0.288319516310335,0.438576759579711
"2208","chicken",5,20,0.222333151637887,0.153222423694731,0.313344376775265,0.216504689576409,0.130742383637116,0.315994762758328,-0.00638658331067168,0.0532086884275854,-0.0598798948951209,-0.186153686340554
"2209","bullock",5,20,0.215468743525642,0.408300176366866,0.0486723019983791,0.250515185314335,0.471674869350638,0.0636130464525351,0.561143474929676,0.624982689068227,0.493910206307691,-0.116411202243724
"2210","pig",5,20,0.0798738577775327,0.0380328112852548,0.12202998984477,0.0531764138106397,-0.0291277560542436,0.128983957216785,0.0742379894167818,0.0022479496268206,0.0280184523460452,0.194843253883443
"2211","rooms",6,20,0.185811324725926,0.349656399577786,0.0213150631163242,0.178683750850052,0.355544698296648,0.0179696228558009,0.331313881332649,0.215128883245033,-0.0501416852335295,0.0726130733484876
"2212","hhsize",6,20,0.027006924302318,0.224366284184092,-0.157511337432477,0.0385356734087092,0.247098237009861,-0.166896761384265,0.333372670962465,0.188060451204713,0.578631149348397,-0.42190121456694
"2213","age1660",6,20,0.0912531313753965,0.00550700592466263,0.175724804443813,0.0766765154726123,-0.00514161409256008,0.176117926396222,-0.0184901656467158,-0.0360497025850356,0.0275047937815771,0.328676233729527
"2214","age60",6,20,-0.271021567708672,-0.236006424514444,-0.33503675342021,-0.281651325038913,-0.257646342219892,-0.333063542784286,-0.117526911056764,-0.11661536122265,-0.206450218125435,0.142748275042383
"2215","floor",6,20,0.468698135755213,0.696276251669897,0.277912153515428,0.454601401962147,0.676215371230275,0.281178815385238,0.805881175997299,0.51127474563183,0.698924691383034,0.156742205174517
"2216","walls",6,20,0.215824121278927,0.341825116944997,0.0956144757899121,0.213065717998808,0.342205975959619,0.108034232190844,0.371707490814637,0.295476816527648,0.616138849799646,0.163960847050915
"2217","roof",6,20,0.13084114610441,0.39611480598543,-0.135083518739275,0.123278847971946,0.381369803681758,-0.126904418885927,0.351041347480208,0.299038104924199,0.35894501832923,-0.14828612783017
"2218","toilet",6,20,-0.0759905136013751,-0.196601803161975,0.0221546744274112,-0.0772415210723248,-0.180666528780035,0.0299929207228508,-0.371717108227454,-0.267040501352823,-0.212256231540036,0.331055083766842
"2219","well",6,20,0.026817649513723,0.154372044234324,-0.0924550308682541,0.0333218098841316,0.147332506143377,-0.0848795253259967,0.0911751273682847,0.1773870324865,0.142043725928756,0.0104838585279268
"2220","water",6,20,-0.00988961204597989,-0.0215951238704976,0.0092978165530078,-0.0187869726947555,-0.0555161510081917,0.0126359300179968,-0.0216912523363317,0.00622837101511664,0.0137724780397497,0.0161725389940812
"2221","waste",6,20,0.324505908310643,0.414093348265151,0.269259551691834,0.329570143904899,0.419108398198726,0.26316135212332,0.82745774272231,0.672240535197205,1.59518269368784,0.0972099931674759
"2222","male",6,20,-0.303185431238834,-0.214502577671652,-0.422526954916754,-0.338294119699053,-0.281852677978017,-0.437506276734139,0.188432800190517,0.22770632448704,0.223732087628006,-0.551865666999988
"2223","married",6,20,0.20407634779849,0.348583175279822,0.0847432896665567,0.190364143086999,0.302472992325288,0.0883412036018995,0.42135973453546,0.306853332609467,0.37413657415122,0.16772471637497
"2224","widow",6,20,0.145028579066644,-0.115152312115343,0.426103448291944,0.154295268576629,-0.122615361668425,0.438657040080876,-0.604741872462252,-0.468149529424663,-0.724290351515777,0.678163611062954
"2225","minority",6,20,0.166529864309949,0.437706865234429,-0.0950876840787229,0,0,0,1.22951650578795,0,0,0
"2226","primary",6,20,0.0516769045078699,0.037025503410035,0.08295645062344,0.0467657762516291,0.0174894844082969,0.0887679759002995,0.00898530146736438,0.00418521122736298,0.0751188905396741,0.0912495613053072
"2227","secondary",6,20,0.177898842214759,0.249812478295067,0.14257600683307,0.161907355501885,0.188961701476258,0.153980621195683,0.210841231542351,0.0881584672169815,0.109560166934324,0.158639416791093
"2228","tertiary",6,20,0.0225849729868805,0.201711675819809,-0.129818633000952,0.0575211944841426,0.235624373599616,-0.118490952334294,1.48638751153225,1.81776009580227,1.91616597256412,-0.331502624485943
"2229","literacy",6,20,0.103142466223466,0.146359572517952,0.069031257139205,0.112716664268852,0.173242299154702,0.0633655289699609,0.224047854579072,0.217525834317021,0.255386054415737,0.176347732847321
"2230","agriculture",6,20,-0.000768392996337199,-0.188412722522727,0.198212400914182,-0.0410370676644613,-0.265032791079354,0.196298010395873,-0.22097106222627,-0.190117518114907,-0.367685441678677,-0.0706658071888985
"2231","cart",6,20,0.0236479751831041,-0.0352811128693295,0.0913793637993243,0.0239584388818368,-0.0413939661480554,0.0936819852470373,-0.112263328289697,-0.133570771460957,-0.110895041848556,0.17533938303952
"2232","plow",6,20,0.0711626744700383,0.0381774091303625,0.109201548172277,0.075646394707655,0.0493122297137132,0.107067496261268,0.0245981359396696,0.00126743296935181,-0.0806990098599611,0.179652538418169
"2233","bike",6,20,0.250891152030086,0.195833828264764,0.325257072532288,0.218170180934965,0.13807271308054,0.313749084017571,0.170828408967055,0.331417549767641,-0.307296595119461,0.728109515858457
